Fecha,15015020,15060050,15060070,15060080,15060150,15065040,16050240,16060010,16070010,16070020,16070030,16070040,23210020,23215050
01/07/2000,79.2,72.4,0,29,38.5,,107,322,349,,330,421,80,192.7
01/08/2000,51.5,63.2,46,95,173.9,,127,292,313,,299,161,126,160.5
01/09/2000,173.1,81.5,34,217,140.4,,393,290,363,,379,533,386,975.2
01/10/2000,29.2,182.5,54,104,170.9,,254,540,558,,606,538,255,486.8
01/11/2000,36.1,80.6,35,105,125.8,,193,322,415,,468,398,110,666.9
01/12/2000,115,10.3,71,43,58.7,,60,56,136,,126,128,35,249
01/01/2001,0,0,0,0,0,,25,60,0,,0,44,3,10
01/02/2001,0,0,0,0,0,,12,5,22,,0,10,0,0
01/03/2001,0,14.5,0,35,66.3,,105,123,287,,299,215,176,363
01/04/2001,0,15.8,0,12,10.4,,80,263,448.1,,282,357,25,50.5
01/05/2001,105.3,123.2,17,217,136.3,,187,476,715,,500,366,100,502.9
01/06/2001,6.9,21.9,,33,0,,76,169,473,,271,240,160,253.3
01/07/2001,25.8,103,,85,111.4,,117,351,266,,473,274,235,353.5
01/08/2001,76.6,98.1,,132,7.1,,144,236,428,,293,186,175,42.2
01/09/2001,51.6,58.5,,58,62,,182,470,667,,714,677,100,777.2
01/10/2001,11.7,124.5,,255,133.1,,91,591,816,,463,275,210,667.9
01/11/2001,0.2,76.1,,137,139.8,,350,474,734,,971,581,60,375
01/12/2001,0.1,10.1,,15,21.6,,142,347,948,,692,487,125,105.2
01/01/2002,,0,,0,0,,39,15,60,,,186,0,28.2
01/02/2002,0,0,,0,0,,27,51,127,,332,200,60,12.4
01/03/2002,1.5,20,,0,0,,49,197,258,,325,251,50,97.6
01/04/2002,13,41.3,,58,32.3,,106,454,686,,637,571,120,428.8
01/05/2002,154.8,73.4,,95,95.6,,132,450,676,,,528,248,288.3
01/06/2002,92.2,51.3,,42,62.3,,168,160,568,,,274,183,319
01/07/2002,64.3,0,,44,0,,69,202,244,,284,258,99,182.6
01/08/2002,73.9,57.7,,156,45.5,,128,180,321,,276,366,205,189.7
01/09/2002,63.7,81.9,,75,81.2,,252,117,340,,,400,152,432.6
01/10/2002,,163.6,,158,85.5,,186,451,906,,606,547,445,692.6
01/11/2002,,8,,70,0,,122,334,737,,595,221,155,156.2
01/12/2002,,80.6,,113,46.2,124,77,295,104,,,137,40,130
01/01/2003,,0,0,0,0,0,79,33,14,,,59,20,13
01/02/2003,,0,0,0,0,0,24,22,38,,265,65,40,5
01/03/2003,0,68.6,11,106,24.9,0,83,159,91,,120,313,55,231.2
01/04/2003,7.2,295.6,296,180,78.4,171,227,198,685,,335,272,195,333.6
01/05/2003,0,46.7,83,70,157.4,39,104,459,509,,85,257,265,283.4
01/06/2003,59.2,72.3,137,101,58.6,237.7,236,77,655,,470,117,230,839.8
01/07/2003,68.3,33.4,117,134,54.4,84.6,146,307,932,,423,370,195,219
01/08/2003,54.8,166.5,80,112,50.1,66.5,254,254,527,,,337,215,744.5
01/09/2003,22.3,138.2,265,169,168.3,203,377,513,393,,,496,540,500.4
01/10/2003,172.6,81.5,211,124,161,103.2,302,470,647,,,282,540,1094.2
01/11/2003,28,257.2,287,207,218.5,84,165,426,1069,,,237,395,422.3
01/12/2003,49.4,30.3,17,23,15.8,19,156,334,443,,,143,75,311
01/01/2004,,1.5,0,0,0,0,81,27,98,,,65,0,40
01/02/2004,0,0,2,0,0,0,31,61,,,,75,35,5
01/03/2004,0,0,17,0,0,0,78,17,,,,86,10,5
01/04/2004,46.7,157,139,217,16.1,158.5,303,307,691,,730,822,330,688.7
01/05/2004,118.8,0,172,152,58.6,53,198,556,1154,,599,560,240,370.8
01/06/2004,7.3,42,3,67,35.4,112,63,135,657,,25,215,20,120.8
01/07/2004,64.9,56.3,83,139,32.7,67,179,355,730,,130,602,160,428.2
01/08/2004,100.9,74,66,67,28,14,210,192,435,,381,348,200,76
01/09/2004,165.1,,86,147,113.8,85.6,199,423,871,,394,393,390,950.4
01/10/2004,195.9,,141,252,55.9,52.2,407,695,1198,,658,870,340,788
01/11/2004,78.9,,150,106,70,,315,377,867,,195,990.4,160,374.2
01/12/2004,0.5,,3,0,0,,119,133,332,,255,541,30,32
01/01/2005,2.1,43,4,0,0,44.4,191,164,364,,220,548,10,54.6
01/02/2005,0,60.8,2,0,0,3.4,174,103,231,,,312,,76.4
01/03/2005,0,0,0,0,6.1,0,90,101,115,,160,172,10,141.9
01/04/2005,16.7,105.6,106,209,32.9,103.3,264,334,390,,609,307,220,111.6
01/05/2005,30.5,145.6,105,147,61.3,7.8,351,346,488,,383,399,200,272
01/06/2005,204.1,165.8,202,246,6.6,130.4,272,366,660,,505,315,170,600.1
01/07/2005,20.1,37.8,81,137,72.9,78.2,86,56,356,,213,342,120,255
01/08/2005,69.4,176.9,126,119,53.5,125.3,129,172,415,,373,332,265,338.8
01/09/2005,77,191.7,161,130,117.4,135.3,224,250,384,,360,266,201,599.1
01/10/2005,114.9,75,192,213,41,107,416,384,781,,884,618,135,808.8
01/11/2005,,281,188,230,28.9,,344,598,1444,,900,641,345,803.5
01/12/2005,,1,11,0,0,,149,273,1114,,165,600,165,61.8
01/01/2006,,1.5,13,13,1.8,8,129,103,399,,167,241,70,88.9
01/02/2006,,0,0,0,0,0,163,0,183,,53,51,130,108.8
01/03/2006,,11.2,4,45,5.6,5,610,311,347,,358,457,32,339.7
01/04/2006,,71.8,287,95,90.1,120.4,709,572,770,,479,278,,287.1
01/05/2006,,254.9,156,218,49.9,110.4,438,386,987,,342,524,,143.2
01/06/2006,,113.6,254,202,39.9,111.6,377,214,471,,220,314,,747
01/07/2006,,17.5,57,95,49.8,56.8,1150,125,337,,319,457,,299
01/08/2006,,123,150,177,15.9,182,900,216,551,,451,226,,212.9
01/09/2006,,31.8,102,144,27.5,128.4,206.3,486,796,,487,257,,733.5
01/10/2006,,178,122,141,88.1,104.7,372,541,1083,,850,561,,788.2
01/11/2006,,104.4,133,220,91.1,133.6,277,469,1274,,513,633,,609.9
01/12/2006,,0,14,0,0,3.7,84,209,482,,184,562,,0
01/01/2007,,0,0,5,0,4,48,151,352,,91,131,,0
01/02/2007,,0.5,4.6,0,0,0,10,4,16,,44,26,,0
01/03/2007,,75,125,165,33,21,102,130,101,,94,109,,175.7
01/04/2007,,194.1,164,180,38.5,27.6,333,564,617,,489,419,,559.8
01/05/2007,,161,200,193,117.1,,215,639,1018,,664,492,,1065
01/06/2007,,97,74,64,48.5,43,155,185,303,,293,316,,243.1
01/07/2007,,120,29,133,80.9,36,109,157,505,,295,125,,150.5
01/08/2007,,247,259,186,112.7,35.9,338,394,813,,509,654,,713.5
01/09/2007,,229,76,180.5,119.3,,361,233,433,,520,360,,314.4
01/10/2007,,219.5,243,314,218.3,145,358,445,969,,1102,559,,974.2
01/11/2007,,71,37,97,145.6,39,60.4,281,612,,544,573,104.8,441.3
