Year,01,02,03,04,05,06,07,08,09,10,11,12,Code,Label
2002,3.0,9.0,22.0,33.0,20.0,22.0,13.0,11.0,23.0,21.0,19.0,16.0,2401513,PTPG_MX_D
2003,1.0,19.0,8.0,18.0,10.0,,,,,,,,2401513,PTPG_MX_D
2006,20.0,10.0,27.0,23.0,50.0,17.0,15.0,3.0,23.0,40.0,17.0,35.0,2401513,PTPG_MX_D
2007,1.0,10.0,20.0,28.0,19.0,18.0,21.0,17.0,5.0,33.0,14.0,16.0,2401513,PTPG_MX_D
2008,9.0,15.0,18.0,29.0,22.0,17.0,18.0,16.0,17.0,29.0,23.0,13.0,2401513,PTPG_MX_D
2009,12.0,20.0,30.0,29.0,18.0,13.0,8.0,39.0,15.0,36.0,18.0,8.0,2401513,PTPG_MX_D
2010,8.0,31.0,19.0,21.0,72.0,45.0,31.0,11.0,15.0,17.0,20.0,22.0,2401513,PTPG_MX_D
2011,7.0,32.0,27.0,26.0,32.0,15.0,18.0,40.0,24.0,27.0,35.0,26.0,2401513,PTPG_MX_D
2012,16.0,18.0,30.0,34.0,29.0,8.0,6.0,11.0,37.0,23.0,10.0,16.0,2401513,PTPG_MX_D
2013,6.0,14.0,17.0,49.0,25.0,10.0,5.0,18.0,12.0,34.0,22.0,28.0,2401513,PTPG_MX_D
2014,5.0,25.0,31.0,18.0,25.0,16.0,13.0,4.0,15.0,18.0,24.0,48.0,2401513,PTPG_MX_D
2015,12.0,6.0,24.0,35.0,7.0,3.0,20.0,2.0,10.0,8.0,23.0,0.0,2401513,PTPG_MX_D
2016,0.0,12.0,22.0,37.0,36.0,5.0,10.0,6.0,10.0,36.0,20.0,17.0,2401513,PTPG_MX_D
2017,8.0,19.0,31.0,27.0,20.0,16.0,36.0,20.0,13.0,39.0,15.0,12.0,2401513,PTPG_MX_D
2018,25.0,30.0,23.0,20.0,27.0,11.0,13.0,19.0,10.0,40.0,20.0,7.0,2401513,PTPG_MX_D
2019,6.0,12.0,48.0,,,,,,,,,,2401513,PTPG_MX_D
1966,0.0,10.0,25.0,20.0,20.0,30.0,43.0,35.0,35.0,35.0,35.0,50.0,2120151,PTPG_MX_D
1967,8.0,0.0,52.0,27.0,30.0,55.0,25.0,35.0,30.0,20.0,35.0,20.0,2120151,PTPG_MX_D
1968,15.0,15.0,15.0,50.0,20.0,44.0,55.0,39.0,25.0,20.0,20.0,15.0,2120151,PTPG_MX_D
1969,20.0,18.0,15.0,35.0,30.0,75.0,30.0,30.0,11.0,25.0,12.0,26.0,2120151,PTPG_MX_D
1971,10.0,8.0,20.0,52.0,50.0,24.0,14.0,12.0,30.0,5.0,9.0,11.0,2120027,PTPG_MX_D
1972,17.0,4.0,9.0,34.0,25.0,24.0,40.0,20.0,10.0,9.0,11.0,5.0,2120027,PTPG_MX_D
1978,,,,,,,8.0,15.0,14.0,14.0,5.0,5.0,2120027,PTPG_MX_D
1980,,32.0,14.0,9.0,23.0,39.0,18.0,20.0,85.0,16.0,9.0,0.0,2120027,PTPG_MX_D
1981,0.0,21.0,6.0,26.0,24.0,13.0,7.0,13.0,22.0,32.0,16.0,12.0,2120027,PTPG_MX_D
1982,12.0,6.0,19.0,29.0,32.0,21.0,35.0,27.0,18.0,13.0,7.0,9.0,2120027,PTPG_MX_D
1987,10.0,10.0,3.0,30.0,26.0,30.0,28.0,11.0,16.0,15.0,14.0,18.0,2120027,PTPG_MX_D
1988,3.0,22.0,4.0,26.0,12.0,18.0,12.0,12.0,12.0,22.0,17.0,20.0,2120027,PTPG_MX_D
1991,6.0,14.0,16.0,11.0,10.0,25.0,18.0,13.0,5.0,21.0,10.0,6.0,2120027,PTPG_MX_D
1992,9.0,13.0,4.0,11.0,7.0,10.0,14.0,15.0,18.0,6.0,17.0,4.0,2120027,PTPG_MX_D
1993,12.0,5.0,18.0,13.0,18.0,6.0,17.0,7.0,15.0,15.0,21.0,3.0,2120027,PTPG_MX_D
1994,18.0,5.0,11.0,14.0,46.0,12.0,6.0,16.0,21.0,30.0,16.0,5.0,2120027,PTPG_MX_D
1995,7.0,4.0,15.0,15.0,9.0,,,,5.0,8.0,17.0,10.0,2120027,PTPG_MX_D
1996,,,,,,,,,11.0,16.0,17.0,7.0,2120027,PTPG_MX_D
1997,12.0,7.0,9.0,6.0,16.0,48.0,28.0,9.0,6.0,20.0,9.0,5.0,2120027,PTPG_MX_D
1998,1.0,4.0,37.0,5.0,19.0,11.0,37.0,8.0,8.0,16.0,13.0,76.0,2120027,PTPG_MX_D
1999,8.0,7.0,14.0,23.0,7.0,11.0,11.0,12.0,19.0,21.0,9.0,14.0,2120027,PTPG_MX_D
2000,17.0,15.0,26.0,20.0,16.0,16.0,21.0,22.0,32.0,22.0,13.0,10.0,2120027,PTPG_MX_D
2001,0.0,31.0,10.0,7.0,21.0,19.0,17.0,15.0,10.0,9.0,15.0,11.0,2120027,PTPG_MX_D
2002,5.0,4.0,0.0,29.0,42.0,10.0,24.0,37.0,6.0,16.0,10.0,4.0,2120027,PTPG_MX_D
2003,0.0,2.0,7.0,4.0,7.0,0.0,30.0,9.0,16.0,10.0,4.0,7.0,2120027,PTPG_MX_D
2006,5.0,3.0,15.0,23.0,14.0,19.0,12.0,12.0,7.0,21.0,1.0,5.0,2120027,PTPG_MX_D
2007,1.0,15.0,5.0,18.0,16.0,15.0,7.0,13.0,5.0,19.0,9.0,6.0,2120027,PTPG_MX_D
2008,5.0,6.0,12.0,7.0,14.0,20.0,14.0,19.0,10.0,27.0,21.0,8.0,2120027,PTPG_MX_D
2009,8.0,10.0,17.0,16.0,15.0,12.0,18.0,12.0,13.0,20.0,2.0,6.0,2120027,PTPG_MX_D
2010,2.0,9.0,11.0,18.0,15.0,19.0,23.0,13.0,10.0,52.0,14.0,11.0,2120027,PTPG_MX_D
2011,5.0,11.0,26.0,36.0,34.0,21.0,25.0,9.0,19.0,18.0,30.0,3.0,2120027,PTPG_MX_D
2012,8.0,11.0,24.0,58.0,12.0,16.0,32.0,13.0,10.0,15.0,26.0,24.0,2120027,PTPG_MX_D
2013,0.0,10.0,12.0,27.0,20.0,10.0,27.0,14.0,12.0,18.0,22.0,9.0,2120027,PTPG_MX_D
2014,7.0,13.0,14.0,13.0,19.0,21.0,18.0,9.0,14.0,29.0,21.0,26.0,2120027,PTPG_MX_D
2015,5.0,11.0,8.0,7.0,13.0,25.0,17.0,18.0,7.0,4.0,13.0,12.0,2120027,PTPG_MX_D
2016,0.0,3.0,3.0,23.0,13.0,16.0,15.0,21.0,13.0,16.0,27.0,13.0,2120027,PTPG_MX_D
2017,9.0,16.0,29.0,9.0,20.0,22.0,12.0,11.0,15.0,11.0,20.0,15.0,2120027,PTPG_MX_D
2018,6.0,7.0,27.0,25.0,9.0,19.0,16.0,16.0,5.0,14.0,6.0,3.0,2120027,PTPG_MX_D
2019,2.0,2.0,19.0,,,,,,,,,,2120027,PTPG_MX_D
1982,,,43.0,36.0,26.0,15.0,26.0,12.0,19.0,44.0,34.0,33.0,2401531,PTPG_MX_D
1991,21.0,19.0,38.0,37.0,58.0,8.0,47.0,5.0,18.0,19.0,45.0,10.0,2401531,PTPG_MX_D
1992,7.0,18.0,16.0,37.0,19.0,10.0,10.0,10.0,28.0,12.0,18.0,35.0,2401531,PTPG_MX_D
1993,36.0,29.0,48.0,23.0,58.0,3.0,9.0,9.0,9.0,22.0,53.0,15.0,2401531,PTPG_MX_D
1994,20.0,27.0,35.0,46.0,36.0,17.0,29.0,24.0,33.0,46.0,50.0,4.0,2401531,PTPG_MX_D
1995,0.0,28.0,62.0,28.0,20.0,13.0,23.0,45.0,35.0,37.0,38.0,29.0,2401531,PTPG_MX_D
1996,12.0,25.0,56.0,25.0,28.0,14.0,19.0,16.0,22.0,45.0,30.0,47.0,2401531,PTPG_MX_D
1997,38.0,16.0,45.0,28.0,49.0,11.0,1.0,2.0,27.0,16.0,48.0,2.0,2401531,PTPG_MX_D
1998,13.0,39.0,10.0,10.0,33.0,4.0,6.0,38.0,21.0,44.0,,,2401531,PTPG_MX_D
1999,33.0,47.0,23.0,25.0,37.0,26.0,18.0,19.0,40.0,29.0,20.0,41.0,2401531,PTPG_MX_D
2000,27.0,21.0,20.0,40.0,31.0,42.0,22.0,8.0,40.0,50.0,17.0,10.0,2401531,PTPG_MX_D
2001,24.0,20.0,19.0,20.0,45.0,19.0,11.0,10.0,36.0,38.0,60.0,43.0,2401531,PTPG_MX_D
2002,0.0,25.0,50.0,42.0,38.0,10.0,17.0,19.0,30.0,20.0,29.0,18.0,2401531,PTPG_MX_D
2003,8.0,19.0,17.0,18.0,15.0,,,,,,,,2401531,PTPG_MX_D
2006,38.0,36.0,35.0,50.0,36.0,15.0,11.0,6.0,33.0,46.0,26.0,40.0,2401531,PTPG_MX_D
2007,46.0,30.0,38.0,40.0,36.0,36.0,30.0,25.0,6.0,37.0,40.0,30.0,2401531,PTPG_MX_D
2008,34.0,25.0,12.0,39.0,38.0,22.0,25.0,25.0,28.0,44.0,45.0,20.0,2401531,PTPG_MX_D
2009,,,,,,,,,,,16.0,10.0,2401531,PTPG_MX_D
2010,15.0,16.0,30.0,32.0,38.0,10.0,38.0,30.0,54.0,51.0,65.0,21.0,2401531,PTPG_MX_D
2011,17.0,23.0,43.0,47.0,30.0,25.0,20.0,19.0,43.0,67.0,26.0,43.0,2401531,PTPG_MX_D
2012,23.0,43.0,22.0,58.0,14.0,13.0,13.0,35.0,24.0,38.0,34.0,20.0,2401531,PTPG_MX_D
2013,9.0,33.0,30.0,43.0,26.0,9.0,5.0,9.0,29.0,56.0,44.0,13.0,2401531,PTPG_MX_D
2014,31.0,16.0,45.0,50.0,25.0,5.0,4.0,32.0,11.0,39.0,31.0,24.0,2401531,PTPG_MX_D
2015,35.0,28.0,36.0,39.0,5.0,5.0,14.0,3.0,10.0,19.0,32.0,0.0,2401531,PTPG_MX_D
2016,10.0,17.0,30.0,44.0,60.0,3.0,20.0,6.0,19.0,26.0,17.0,39.0,2401531,PTPG_MX_D
2017,17.0,23.0,60.0,63.0,43.0,35.0,9.0,14.0,9.0,64.0,44.0,22.0,2401531,PTPG_MX_D
2018,36.0,28.0,49.0,39.0,32.0,12.0,32.0,7.0,42.0,59.0,48.0,33.0,2401531,PTPG_MX_D
2019,10.0,,,,,,,,,,,,2401531,PTPG_MX_D
1960,,,,,,,,,,19.0,5.0,40.0,2120080,PTPG_MX_D
1961,32.0,16.0,40.0,31.0,9.0,39.0,6.0,7.0,1.0,22.0,7.0,1.0,2120080,PTPG_MX_D
1962,16.0,6.0,14.0,16.0,34.0,21.0,11.0,16.0,9.0,41.0,22.0,30.0,2120080,PTPG_MX_D
1963,17.0,20.0,2.0,28.0,23.0,14.0,8.0,10.0,15.0,21.0,37.0,7.0,2120080,PTPG_MX_D
1964,1.0,5.0,3.0,20.0,28.0,31.0,24.0,7.0,5.0,26.0,6.0,12.0,2120080,PTPG_MX_D
1965,7.0,2.0,17.0,38.0,24.0,7.0,17.0,8.0,8.0,18.0,20.0,4.0,2120080,PTPG_MX_D
1966,2.0,10.0,23.0,14.0,25.0,30.0,9.0,9.0,8.0,15.0,34.0,14.0,2120080,PTPG_MX_D
1967,5.0,24.0,24.0,23.0,16.0,22.0,27.0,16.0,14.0,32.0,12.0,16.0,2120080,PTPG_MX_D
1968,5.0,29.0,4.0,30.0,11.0,8.0,19.0,12.0,11.0,22.0,30.0,0.0,2120080,PTPG_MX_D
1969,,,,20.0,25.0,12.0,13.0,12.0,7.0,33.0,18.0,8.0,2120080,PTPG_MX_D
1970,1.0,8.0,7.0,8.0,15.0,16.0,13.0,19.0,23.0,29.0,17.0,2.0,2120080,PTPG_MX_D
1971,16.0,12.0,19.0,30.0,29.0,16.0,10.0,30.0,13.0,2.0,6.0,11.0,2120080,PTPG_MX_D
1972,12.0,19.0,27.0,26.0,46.0,20.0,20.0,14.0,5.0,14.0,18.0,2.0,2120080,PTPG_MX_D
1973,6.0,0.0,5.0,19.0,14.0,9.0,9.0,12.0,17.0,15.0,30.0,12.0,2120080,PTPG_MX_D
1974,8.0,12.0,28.0,20.0,18.0,6.0,8.0,5.0,11.0,17.0,22.0,10.0,2120080,PTPG_MX_D
1975,2.0,10.0,23.0,25.0,18.0,24.0,8.0,17.0,25.0,19.0,30.0,21.0,2120080,PTPG_MX_D
1976,10.0,18.0,15.0,21.0,13.0,13.0,11.0,8.0,19.0,20.0,25.0,14.0,2120080,PTPG_MX_D
1977,0.0,9.0,14.0,34.0,31.0,7.0,12.0,10.0,23.0,8.0,20.0,23.0,2120080,PTPG_MX_D
1978,8.0,22.0,26.0,18.0,16.0,14.0,9.0,6.0,9.0,12.0,31.0,12.0,2120080,PTPG_MX_D
1979,9.0,20.0,26.0,15.0,22.0,13.0,17.0,14.0,8.0,39.0,32.0,14.0,2120080,PTPG_MX_D
1980,12.0,16.0,4.0,46.0,16.0,16.0,7.0,8.0,50.0,34.0,12.0,17.0,2120080,PTPG_MX_D
1981,21.0,6.0,14.0,25.0,28.0,9.0,10.0,53.0,15.0,16.0,28.0,,2120080,PTPG_MX_D
1982,10.0,12.0,15.0,12.0,,,20.0,10.0,8.0,4.0,4.0,4.0,2120080,PTPG_MX_D
1983,20.0,15.0,4.0,8.0,5.0,5.0,18.0,5.0,5.0,4.0,2.0,4.0,2120080,PTPG_MX_D
1984,4.0,14.0,47.0,20.0,15.0,15.0,8.0,23.0,15.0,17.0,12.0,1.0,2120080,PTPG_MX_D
1985,0.0,2.0,10.0,26.0,11.0,10.0,9.0,6.0,5.0,28.0,33.0,4.0,2120080,PTPG_MX_D
1986,15.0,23.0,13.0,12.0,18.0,29.0,23.0,8.0,32.0,18.0,4.0,3.0,2120080,PTPG_MX_D
1987,15.0,7.0,12.0,12.0,18.0,3.0,8.0,3.0,22.0,21.0,15.0,8.0,2120080,PTPG_MX_D
1988,2.0,3.0,4.0,2.0,25.0,14.0,14.0,13.0,18.0,52.0,33.0,35.0,2120080,PTPG_MX_D
1989,2.0,9.0,,,,,,,,,,,2120080,PTPG_MX_D
1991,32.0,13.0,16.0,25.0,12.0,13.0,16.0,13.0,9.0,13.0,28.0,5.0,2120080,PTPG_MX_D
1992,27.0,5.0,22.0,16.0,7.0,4.0,7.0,9.0,14.0,5.0,62.0,9.0,2120080,PTPG_MX_D
1993,18.0,11.0,13.0,18.0,22.0,13.0,9.0,2.0,11.0,17.0,24.0,22.0,2120080,PTPG_MX_D
1994,14.0,15.0,13.0,10.0,15.0,15.0,14.0,,,,,25.0,2120080,PTPG_MX_D
1995,5.0,12.0,11.0,25.0,31.0,12.0,9.0,25.0,7.0,16.0,9.0,11.0,2120080,PTPG_MX_D
1996,18.0,35.0,28.0,21.0,28.0,2.0,20.0,15.0,3.0,15.0,18.0,22.0,2120080,PTPG_MX_D
1997,23.0,20.0,8.0,14.0,17.0,11.0,25.0,8.0,7.0,12.0,8.0,5.0,2120080,PTPG_MX_D
1998,4.0,7.0,12.0,10.0,31.0,18.0,24.0,8.0,15.0,31.0,23.0,37.0,2120080,PTPG_MX_D
1999,13.0,24.0,20.0,41.0,14.0,14.0,9.0,22.0,36.0,29.0,16.0,16.0,2120080,PTPG_MX_D
2000,11.2,15.2,22.5,21.8,13.8,22.3,15.4,13.1,18.0,7.1,21.2,8.2,2120080,PTPG_MX_D
2001,0.0,34.0,10.0,5.0,28.0,10.0,25.0,26.0,22.0,16.0,20.0,11.0,2120080,PTPG_MX_D
2002,32.0,9.0,20.0,18.0,85.0,98.0,89.0,62.0,67.0,34.0,53.0,21.0,2120080,PTPG_MX_D
2003,2.0,6.0,10.0,6.0,9.0,16.0,13.0,14.0,10.0,33.0,8.0,17.0,2120080,PTPG_MX_D
2004,16.0,25.0,16.0,30.0,26.0,18.0,13.0,21.0,19.0,19.0,19.0,37.0,2120080,PTPG_MX_D
2005,11.0,17.0,13.0,18.0,45.0,16.0,7.0,6.0,20.0,28.0,22.0,6.0,2120080,PTPG_MX_D
2006,26.0,8.0,29.0,22.0,11.0,2.0,,1.0,2.0,17.0,16.0,18.0,2120080,PTPG_MX_D
2007,0.0,17.0,8.0,15.0,10.0,13.0,1.0,32.0,,4.0,16.0,18.0,2120080,PTPG_MX_D
2008,1.0,9.0,20.0,14.0,52.0,10.0,13.0,10.0,,,,,2120080,PTPG_MX_D
2009,9.0,12.0,19.0,24.0,11.0,10.0,10.0,10.0,25.0,12.0,15.0,0.0,2120080,PTPG_MX_D
2010,0.0,9.0,5.0,23.0,27.0,21.0,20.0,14.0,16.0,18.0,26.0,11.0,2120080,PTPG_MX_D
2011,9.0,27.0,29.0,37.0,18.0,11.0,25.0,11.0,12.0,36.0,26.0,25.0,2120080,PTPG_MX_D
2012,16.0,17.0,18.0,35.0,20.0,29.0,20.0,20.0,9.0,18.0,18.0,11.0,2120080,PTPG_MX_D
2013,0.0,19.0,37.0,17.0,13.0,43.0,11.0,26.0,6.0,19.0,23.0,28.0,2120080,PTPG_MX_D
2014,7.0,29.0,31.0,14.0,36.0,17.0,13.0,9.0,13.0,10.0,22.0,16.0,2120080,PTPG_MX_D
2015,9.0,26.0,7.0,9.0,7.0,17.0,14.0,8.0,16.0,8.0,7.0,2.0,2120080,PTPG_MX_D
2016,5.0,21.0,3.0,41.0,19.0,9.0,9.0,17.0,23.0,17.0,16.0,16.0,2120080,PTPG_MX_D
2017,25.0,14.0,27.0,7.0,28.0,20.0,10.0,6.0,9.0,9.0,33.0,7.0,2120080,PTPG_MX_D
2018,9.0,15.0,29.0,25.0,22.0,13.0,13.0,14.0,5.0,13.0,16.0,4.0,2120080,PTPG_MX_D
2019,36.0,4.0,,,,,,,,,,,2120080,PTPG_MX_D
1981,0.0,5.0,9.0,27.0,35.0,18.0,3.0,5.0,21.0,19.0,38.0,18.0,2120172,PTPG_MX_D
1982,39.0,22.0,17.0,29.0,18.0,7.0,11.0,10.0,3.0,32.0,14.0,6.0,2120172,PTPG_MX_D
1991,11.0,10.0,29.0,12.0,24.0,8.0,12.0,17.0,16.0,29.0,26.0,18.0,2120172,PTPG_MX_D
1992,11.0,11.0,8.0,13.0,11.0,3.0,5.0,9.0,15.0,4.0,19.0,10.0,2120172,PTPG_MX_D
1993,31.0,2.0,4.0,,25.0,11.0,8.0,12.0,12.0,18.0,31.0,3.0,2120172,PTPG_MX_D
1994,13.0,24.0,21.0,21.0,10.0,7.0,12.0,15.0,20.0,21.0,18.0,4.0,2120172,PTPG_MX_D
1995,,4.0,23.0,21.0,21.0,10.0,8.0,13.0,10.0,10.0,13.0,31.0,2120172,PTPG_MX_D
1996,10.0,12.0,23.0,19.0,43.0,6.0,27.0,9.0,11.0,26.0,23.0,12.0,2120172,PTPG_MX_D
1997,3.0,10.0,1.0,9.0,2.0,2.0,10.0,3.0,1.0,1.0,20.0,2.0,2120172,PTPG_MX_D
1998,2.0,14.0,19.0,10.0,46.0,24.0,10.0,2.0,10.0,16.0,5.0,11.0,2120172,PTPG_MX_D
1999,7.0,9.0,28.0,9.0,20.0,8.0,20.0,19.0,28.0,8.0,19.0,18.0,2120172,PTPG_MX_D
2000,10.0,27.0,10.0,4.0,31.0,32.0,56.0,10.0,52.0,35.0,29.0,17.0,2120172,PTPG_MX_D
2001,10.0,35.0,9.0,8.0,20.0,45.0,4.0,2.0,16.0,7.0,17.0,6.0,2120172,PTPG_MX_D
2002,6.0,40.0,19.0,50.0,61.0,29.0,9.0,13.0,30.0,7.0,7.0,20.0,2120172,PTPG_MX_D
2003,28.0,32.0,42.0,30.0,2.0,,0.0,5.0,4.0,72.0,24.0,96.0,2120172,PTPG_MX_D
2004,5.0,32.0,20.0,40.0,21.0,22.0,10.0,8.0,35.0,32.0,38.0,10.0,2120172,PTPG_MX_D
2005,9.0,5.0,9.0,17.0,42.0,15.0,6.0,12.0,10.0,24.0,8.0,60.0,2120172,PTPG_MX_D
2006,10.0,5.0,39.0,20.0,18.0,20.0,17.0,12.0,0.0,28.0,3.0,5.0,2120172,PTPG_MX_D
2007,,5.0,13.0,17.0,16.0,30.0,19.0,20.0,15.0,82.0,47.0,71.0,2120172,PTPG_MX_D
2008,14.0,59.0,74.0,90.0,99.0,123.0,36.0,88.0,42.0,62.0,,,2120172,PTPG_MX_D
2009,52.0,44.0,25.0,,31.0,28.0,78.0,25.0,32.0,91.0,25.0,90.0,2120172,PTPG_MX_D
2003,,,,,,,0.0,1.0,80.0,71.0,41.0,31.0,2306034,PTPG_MX_D
2004,0.0,71.0,31.0,80.0,31.0,0.0,11.0,10.0,1.0,31.0,11.0,10.0,2306034,PTPG_MX_D
2005,0.0,40.0,41.0,71.0,41.0,1.0,1.0,1.0,1.0,40.0,31.0,21.0,2306034,PTPG_MX_D
2006,31.0,1.0,50.0,1.0,21.0,11.0,,0.0,45.0,45.0,81.0,11.0,2306034,PTPG_MX_D
2007,10.0,,,41.0,40.0,11.0,40.0,19.0,26.0,61.0,40.0,80.0,2306034,PTPG_MX_D
2008,41.0,81.0,30.0,31.0,10.0,1.0,32.0,41.0,21.0,11.0,,11.0,2306034,PTPG_MX_D
2009,17.0,30.0,45.0,55.0,56.0,10.0,10.0,40.0,13.0,50.0,21.0,40.0,2306034,PTPG_MX_D
2010,10.0,71.0,8.0,40.0,11.0,5.0,45.0,30.0,40.0,60.0,70.0,50.0,2306034,PTPG_MX_D
2011,15.0,50.0,56.0,51.0,45.0,15.0,30.0,32.0,20.0,30.0,41.0,24.0,2306034,PTPG_MX_D
2012,23.0,18.0,22.0,16.0,15.0,5.0,5.0,3.0,12.0,49.0,20.0,45.0,2306034,PTPG_MX_D
2013,18.0,20.0,45.0,61.0,60.0,12.0,0.0,10.0,20.0,20.0,35.0,40.0,2306034,PTPG_MX_D
2014,12.0,25.0,40.0,15.0,40.0,4.0,3.0,4.0,34.0,50.0,64.0,55.0,2306034,PTPG_MX_D
2015,29.0,40.0,27.0,51.0,8.0,12.0,23.0,0.0,27.0,20.0,37.0,13.0,2306034,PTPG_MX_D
2016,14.0,60.0,63.0,67.0,43.0,4.0,15.0,0.0,20.0,40.0,40.0,35.0,2306034,PTPG_MX_D
2017,40.0,35.0,38.0,45.0,45.0,38.0,3.0,0.0,5.0,57.0,40.0,15.0,2306034,PTPG_MX_D
2018,27.0,21.0,30.0,55.0,70.0,10.0,10.0,5.0,9.0,10.0,4.0,1.0,2306034,PTPG_MX_D
2019,4.0,,,,,,,,,,,,2306034,PTPG_MX_D
1991,24.0,21.0,38.0,20.0,18.0,27.0,22.0,8.0,56.0,26.0,45.0,42.0,2120180,PTPG_MX_D
1992,35.0,20.0,14.0,18.0,19.0,,,,39.0,20.0,80.0,93.0,2120180,PTPG_MX_D
1993,20.0,84.0,70.0,50.0,20.0,8.0,31.0,20.0,37.0,46.0,20.0,10.0,2120180,PTPG_MX_D
1994,28.0,29.0,20.0,30.0,15.0,7.0,37.0,11.0,24.0,50.0,35.0,11.0,2120180,PTPG_MX_D
1995,4.0,13.0,31.0,30.0,28.0,30.0,15.0,31.0,72.0,40.0,26.0,20.0,2120180,PTPG_MX_D
1996,20.0,89.0,93.0,10.0,41.0,46.0,40.0,16.0,6.0,80.0,30.0,31.0,2120180,PTPG_MX_D
1997,21.0,28.0,42.0,40.0,34.0,12.0,2.0,1.0,26.0,26.0,31.0,19.0,2120180,PTPG_MX_D
1998,60.0,20.0,25.0,20.0,34.0,3.0,9.0,10.0,78.0,45.0,15.0,41.0,2120180,PTPG_MX_D
1999,38.0,58.0,26.0,67.0,22.0,23.0,2.0,,30.0,68.0,26.0,24.0,2120180,PTPG_MX_D
2000,34.0,18.0,25.0,23.0,23.0,67.0,7.0,43.0,28.0,45.0,26.0,23.0,2120180,PTPG_MX_D
2001,27.0,22.0,33.0,10.0,28.0,6.0,5.0,5.0,41.0,28.0,41.0,29.0,2120180,PTPG_MX_D
2002,8.0,15.0,59.0,56.0,23.0,19.0,2.0,1.0,12.0,39.0,26.0,26.0,2120180,PTPG_MX_D
2003,9.0,15.0,25.0,15.0,6.0,0.0,8.0,15.0,43.0,20.0,20.0,16.0,2120180,PTPG_MX_D
2004,15.0,8.0,20.0,40.0,60.0,12.0,19.0,20.0,27.0,30.0,20.0,17.0,2120180,PTPG_MX_D
2005,15.0,26.0,52.0,15.0,32.0,13.0,25.0,4.0,10.0,30.0,20.0,25.0,2120180,PTPG_MX_D
2006,15.0,20.0,30.0,30.0,15.0,15.0,10.0,14.0,12.0,11.0,15.0,15.0,2120180,PTPG_MX_D
2007,13.0,11.0,25.0,36.0,39.0,40.0,10.0,50.0,7.0,39.0,22.0,27.0,2120180,PTPG_MX_D
2008,74.0,57.0,38.0,19.0,,24.0,4.0,22.0,20.0,17.0,48.0,28.0,2120180,PTPG_MX_D
2009,25.0,16.0,20.0,15.0,15.0,11.0,8.0,14.0,70.0,38.0,6.0,28.0,2120180,PTPG_MX_D
2010,8.0,9.0,50.0,69.0,49.0,13.0,34.0,25.0,11.0,44.0,31.0,32.0,2120180,PTPG_MX_D
2011,16.0,26.0,17.0,33.0,64.0,14.0,12.0,20.0,39.0,42.0,54.0,27.0,2120180,PTPG_MX_D
2012,46.0,16.0,52.0,34.0,33.0,7.0,27.0,24.0,6.0,44.0,27.0,26.0,2120180,PTPG_MX_D
2013,17.0,42.0,36.0,120.0,31.0,13.0,10.0,13.0,7.0,19.0,33.0,30.0,2120180,PTPG_MX_D
2014,80.0,55.0,38.0,26.0,61.0,13.0,2.0,26.0,0.0,20.0,64.0,46.0,2120180,PTPG_MX_D
2015,29.0,22.0,81.0,21.0,16.0,9.0,4.0,8.0,14.0,58.0,22.0,2.0,2120180,PTPG_MX_D
2016,2.0,20.0,20.0,53.0,22.0,30.0,12.0,6.0,30.0,16.0,30.0,50.0,2120180,PTPG_MX_D
2017,78.0,10.0,53.0,18.0,71.0,43.0,0.0,,18.0,52.0,51.0,34.0,2120180,PTPG_MX_D
2018,14.0,17.0,25.0,40.0,34.0,26.0,11.0,,14.0,50.0,22.0,,2120180,PTPG_MX_D
1965,6.0,3.0,11.0,22.0,14.0,6.0,11.0,17.0,6.0,34.0,36.0,13.0,2120088,PTPG_MX_D
1966,2.0,12.0,17.0,17.0,22.0,17.0,9.0,18.0,9.0,26.0,25.0,26.0,2120088,PTPG_MX_D
1967,8.0,11.0,5.0,27.0,19.0,21.0,7.0,11.0,7.0,17.0,18.0,22.0,2120088,PTPG_MX_D
1968,6.0,10.0,22.0,45.0,32.0,27.0,12.0,8.0,16.0,33.0,19.0,4.0,2120088,PTPG_MX_D
1969,15.0,11.0,1.0,18.0,22.0,11.0,9.0,9.0,22.0,29.0,10.0,27.0,2120088,PTPG_MX_D
1970,6.0,8.0,14.0,29.0,17.0,11.0,10.0,8.0,23.0,22.0,14.0,11.0,2120088,PTPG_MX_D
1971,24.0,30.0,41.0,26.0,26.0,13.0,12.0,32.0,15.0,18.0,15.0,14.0,2120088,PTPG_MX_D
1972,20.0,16.0,20.0,37.0,26.0,21.0,25.0,15.0,21.0,19.0,18.0,9.0,2120088,PTPG_MX_D
1973,3.0,9.0,15.0,28.0,11.0,17.0,11.0,9.0,29.0,13.0,20.0,15.0,2120088,PTPG_MX_D
1974,13.0,13.0,15.0,21.0,25.0,19.0,15.0,34.0,24.0,22.0,35.0,21.0,2120088,PTPG_MX_D
1975,3.0,11.0,12.0,19.0,20.0,10.0,21.0,10.0,23.0,27.0,29.0,21.0,2120088,PTPG_MX_D
1977,5.0,7.0,15.0,30.0,19.0,22.0,7.0,9.0,21.0,13.0,18.0,22.0,2120088,PTPG_MX_D
1978,2.0,10.0,47.0,30.0,31.0,19.0,6.0,7.0,21.0,23.0,14.0,20.0,2120088,PTPG_MX_D
1979,9.0,10.0,23.0,30.0,26.0,20.0,10.0,22.0,28.0,37.0,20.0,13.0,2120088,PTPG_MX_D
