Year,01,02,03,04,05,06,07,08,09,10,11,12,Code,Label
1999,0.47,0.535,0.818,1.548,0.988,1.538,1.041,1.264,1.557,2.528,1.92,1.216,2120751,Q_MEDIA_M
2000,1.14,0.894,0.823,0.564,1.67,2.806,2.37,1.834,1.732,1.34,1.452,1.079,2120751,Q_MEDIA_M
2001,0.498,0.33,0.422,0.375,1.452,2.803,2.649,3.475,1.612,1.119,1.229,0.166,2120751,Q_MEDIA_M
2002,0.092,0.046,0.098,0.522,0.652,1.555,1.594,1.836,0.607,0.368,0.521,0.292,2120751,Q_MEDIA_M
2003,0.706,0.619,0.601,0.689,1.106,0.687,1.166,0.928,0.73,0.701,0.709,0.629,2120751,Q_MEDIA_M
2004,0.563,0.429,0.569,0.634,1.28,4.028,1.144,1.235,0.899,0.688,0.818,0.648,2120751,Q_MEDIA_M
2005,0.492,0.448,0.444,0.564,1.228,1.09,0.87,0.957,0.966,0.772,0.947,0.617,2120751,Q_MEDIA_M
2006,0.543,0.446,0.533,1.735,2.459,2.737,4.09,1.022,0.59,0.898,0.683,0.619,2120751,Q_MEDIA_M
2007,0.408,0.25,0.242,0.358,0.582,2.67,2.953,1.659,0.919,0.837,0.839,1.508,2120751,Q_MEDIA_M
2008,0.79,0.469,0.533,0.866,2.472,3.589,8.227,2.768,1.743,0.219,5.738,2.979,2120751,Q_MEDIA_M
2009,0.365,0.271,0.298,0.495,0.418,1.108,4.709,2.604,1.559,1.161,0.945,0.384,2120751,Q_MEDIA_M
2010,0.248,0.222,0.178,0.733,1.153,1.436,1.611,0.726,0.496,1.405,2.423,0.95,2120751,Q_MEDIA_M
2011,0.69,0.666,2.271,3.15,4.52,2.405,1.652,0.688,0.763,0.783,1.836,1.926,2120751,Q_MEDIA_M
2012,0.392,0.541,0.434,1.285,0.689,1.101,2.096,2.119,0.61,0.851,0.328,0.286,2120751,Q_MEDIA_M
2013,0.232,0.226,0.269,0.345,1.262,0.423,0.568,0.671,0.424,0.35,0.526,0.429,2120751,Q_MEDIA_M
2014,0.28,0.281,0.262,0.22,0.299,3.42,2.229,0.593,0.379,0.328,0.331,0.352,2120751,Q_MEDIA_M
2015,0.396,0.37,0.38,,1.695,14.293,9.676,1.394,0.857,0.779,0.776,0.793,2120751,Q_MEDIA_M
2016,0.473,0.303,0.337,1.691,1.262,3.593,4.758,2.234,1.425,0.555,2.52,1.911,2120751,Q_MEDIA_M
2017,0.507,3.049,2.63,0.591,5.372,3.924,1.771,0.863,0.743,0.854,0.601,0.591,2120751,Q_MEDIA_M
2018,0.58,0.305,0.406,1.846,3.935,8.244,,,,,,,2120751,Q_MEDIA_M
2011,0.226,0.236,0.313,0.908,2.103,0.513,0.505,0.706,0.789,0.802,0.956,0.636,2120712,Q_MEDIA_M
2012,0.182,0.148,0.161,1.611,0.574,0.637,0.718,0.833,0.594,0.622,0.456,0.221,2120712,Q_MEDIA_M
2013,0.174,0.18,0.206,0.186,0.478,0.358,0.449,0.599,0.426,0.403,0.71,0.357,2120712,Q_MEDIA_M
2014,0.202,0.161,0.243,0.205,0.296,0.799,0.857,0.561,0.475,0.39,,,2120712,Q_MEDIA_M
2015,0.112,0.064,0.081,0.201,0.237,1.492,0.751,0.772,0.592,0.151,0.328,0.232,2120712,Q_MEDIA_M
2016,0.063,0.048,0.042,0.188,0.523,0.805,0.856,,0.725,0.478,,,2120712,Q_MEDIA_M
2017,0.156,0.091,0.275,0.33,0.546,0.765,0.692,0.607,0.473,0.209,0.348,0.147,2120712,Q_MEDIA_M
2018,0.108,0.063,0.093,0.631,0.665,0.807,,,,,,,2120712,Q_MEDIA_M
1998,,,,,,,,,,,,0.086,2120929,Q_MEDIA_M
1999,0.164,0.25,0.535,0.469,0.33,0.185,0.118,0.0,0.121,0.373,0.532,0.45,2120929,Q_MEDIA_M
2000,0.47,0.154,,,,,,,0.155,0.131,0.52,0.177,2120929,Q_MEDIA_M
2001,0.088,0.041,0.426,0.137,0.405,0.269,0.016,0.006,0.045,0.182,0.772,0.832,2120929,Q_MEDIA_M
2002,0.343,0.031,0.157,0.922,0.739,0.311,0.54,0.28,0.243,0.367,0.373,0.41,2120929,Q_MEDIA_M
2003,0.29,0.324,0.449,0.771,0.292,0.251,0.236,0.237,0.179,0.364,0.411,0.315,2120929,Q_MEDIA_M
2006,0.402,0.369,0.645,0.776,,0.537,0.276,0.285,0.274,0.444,0.535,0.474,2120929,Q_MEDIA_M
2007,0.103,0.034,0.319,0.276,0.294,0.332,0.053,0.189,0.184,1.558,0.642,0.459,2120929,Q_MEDIA_M
2008,0.357,0.402,0.424,0.475,0.728,0.377,0.141,1.183,0.202,0.551,1.484,,2120929,Q_MEDIA_M
2009,0.472,0.484,1.127,1.086,0.486,0.469,0.155,0.079,0.079,0.151,0.618,0.165,2120929,Q_MEDIA_M
2010,0.075,0.042,0.045,0.533,1.026,0.576,0.812,0.266,0.339,0.725,1.868,1.312,2120929,Q_MEDIA_M
2011,0.341,1.157,0.937,1.459,1.161,0.861,0.215,0.169,0.105,0.82,1.503,1.024,2120929,Q_MEDIA_M
2012,0.664,0.294,0.29,0.897,0.364,0.085,0.056,0.074,0.031,0.858,0.279,0.404,2120929,Q_MEDIA_M
2013,0.65,1.072,0.408,0.515,0.594,0.237,0.055,0.045,0.071,0.131,0.545,0.852,2120929,Q_MEDIA_M
2014,0.129,1.424,0.725,0.372,0.838,0.083,0.027,0.01,0.007,0.247,0.49,0.296,2120929,Q_MEDIA_M
2015,0.248,0.479,0.542,0.471,0.277,0.132,0.161,0.038,0.071,0.122,0.495,0.103,2120929,Q_MEDIA_M
2016,0.098,0.137,0.428,0.973,,0.161,0.222,3.952,0.165,0.294,3.409,0.557,2120929,Q_MEDIA_M
2017,0.568,0.327,0.955,0.671,0.599,0.425,0.373,0.196,0.202,0.521,1.222,0.637,2120929,Q_MEDIA_M
2018,0.634,1.074,0.216,0.904,0.61,0.186,,,,,,,2120929,Q_MEDIA_M
1993,,0.16,0.175,0.097,0.132,0.06,0.007,0.007,0.007,0.005,0.164,0.221,2120912,Q_MEDIA_M
1994,0.223,0.19,0.201,0.217,0.025,0.029,0.017,0.015,0.003,0.125,0.145,0.071,2120912,Q_MEDIA_M
1995,0.024,0.052,0.346,0.462,0.119,0.094,0.025,0.075,0.042,0.065,0.131,0.048,2120912,Q_MEDIA_M
1996,0.099,0.093,0.24,0.118,0.051,0.046,0.057,0.026,0.027,0.098,0.195,0.195,2120912,Q_MEDIA_M
1997,0.336,0.195,0.041,0.068,0.068,0.043,0.02,0.007,0.007,0.04,0.106,0.045,2120912,Q_MEDIA_M
1998,0.022,0.044,0.028,0.046,0.102,0.063,0.019,0.015,0.025,0.071,0.287,0.18,2120912,Q_MEDIA_M
1999,0.155,0.129,0.284,0.233,0.149,0.029,0.019,0.006,0.026,0.103,0.368,0.195,2120912,Q_MEDIA_M
2000,0.135,0.261,0.359,0.143,0.029,0.015,0.003,0.005,0.042,0.037,0.29,0.041,2120912,Q_MEDIA_M
2001,0.073,0.039,0.135,0.016,0.012,0.039,0.012,0.006,0.005,0.009,0.265,0.191,2120912,Q_MEDIA_M
2002,0.024,0.014,0.049,0.308,0.163,0.161,0.048,0.011,0.011,0.056,0.069,0.087,2120912,Q_MEDIA_M
2003,0.035,0.084,0.313,0.402,0.245,0.107,0.339,0.359,0.332,0.541,0.315,0.208,2120912,Q_MEDIA_M
2004,0.385,0.395,0.374,0.612,0.892,0.57,0.098,0.097,0.112,0.35,0.323,0.197,2120912,Q_MEDIA_M
2005,0.1,0.182,0.228,0.112,0.477,0.149,,0.019,0.019,0.019,0.747,0.251,2120912,Q_MEDIA_M
2006,0.175,0.1,0.486,0.49,0.612,0.467,0.057,0.008,0.139,0.497,0.562,,2120912,Q_MEDIA_M
2007,,,0.09,0.303,0.204,0.087,0.046,0.054,0.053,0.382,0.342,0.504,2120912,Q_MEDIA_M
2008,0.12,0.205,0.232,0.283,0.224,0.085,0.096,0.15,0.067,0.283,0.549,0.511,2120912,Q_MEDIA_M
2009,0.368,0.034,0.462,0.218,0.205,0.017,0.014,0.011,0.011,0.045,0.759,0.04,2120912,Q_MEDIA_M
2010,0.143,0.118,0.014,0.118,0.236,0.106,0.15,0.025,0.017,0.301,0.873,0.733,2120912,Q_MEDIA_M
2011,0.086,0.216,1.089,0.717,0.47,0.037,0.022,0.02,0.019,0.312,0.634,0.466,2120912,Q_MEDIA_M
2012,0.234,0.103,0.066,0.398,0.083,0.021,0.016,0.017,0.017,0.1,0.121,0.191,2120912,Q_MEDIA_M
2013,0.176,0.517,0.213,0.078,0.233,0.022,0.016,0.013,0.013,0.047,0.681,0.302,2120912,Q_MEDIA_M
2014,0.046,0.024,0.175,0.023,0.112,0.02,0.015,0.014,0.014,0.039,0.333,0.052,2120912,Q_MEDIA_M
2015,0.028,0.063,0.359,0.113,0.019,0.015,0.009,0.01,0.009,0.009,0.077,0.009,2120912,Q_MEDIA_M
2016,0.014,0.172,0.321,0.296,0.048,0.02,0.01,0.009,0.01,0.289,0.426,0.109,2120912,Q_MEDIA_M
2017,0.151,0.141,0.336,0.198,0.244,0.062,0.028,0.039,0.038,0.063,0.485,0.173,2120912,Q_MEDIA_M
2018,0.24,0.225,0.104,0.314,0.309,0.083,,,,,,,2120912,Q_MEDIA_M
2007,0.136,0.081,0.113,0.231,0.172,0.15,0.064,0.055,0.097,0.426,0.25,0.267,2120974,Q_MEDIA_M
2008,0.035,0.036,0.049,0.04,0.044,0.038,0.038,0.042,0.034,0.04,0.051,0.042,2120974,Q_MEDIA_M
2009,0.041,0.038,0.047,0.037,0.036,0.029,0.034,0.026,0.025,0.03,0.037,0.029,2120974,Q_MEDIA_M
2010,0.024,0.027,0.026,0.221,0.193,0.123,0.145,0.056,0.085,0.113,0.243,0.136,2120974,Q_MEDIA_M
2011,0.053,0.064,0.123,0.218,0.159,0.101,0.012,0.048,0.037,0.138,0.262,0.145,2120974,Q_MEDIA_M
2012,0.103,0.082,0.059,0.159,0.087,0.023,0.014,0.026,0.028,0.157,0.083,0.086,2120974,Q_MEDIA_M
2013,0.053,0.136,0.074,0.048,0.157,0.039,0.023,0.014,0.114,0.152,0.21,0.153,2120974,Q_MEDIA_M
2014,0.058,0.181,0.187,0.052,0.177,0.053,0.021,0.016,0.037,0.088,0.155,0.056,2120974,Q_MEDIA_M
2015,0.121,0.211,0.245,0.229,0.181,0.092,0.051,0.085,0.046,0.071,0.21,0.065,2120974,Q_MEDIA_M
2016,0.026,0.051,0.077,0.076,0.041,0.04,0.017,0.01,0.044,0.062,0.142,0.102,2120974,Q_MEDIA_M
2017,0.254,0.239,0.385,0.258,0.271,0.187,0.205,0.19,0.193,0.308,0.352,0.346,2120974,Q_MEDIA_M
2018,0.092,0.125,0.064,0.097,0.142,,,,,,,,2120974,Q_MEDIA_M
2009,0.213,0.17,0.222,0.233,0.115,0.084,0.06,0.056,0.044,0.059,0.209,0.04,2401802,Q_MEDIA_M
2010,0.032,0.039,0.03,0.103,0.359,0.118,0.454,0.115,0.217,0.422,0.972,1.431,2401802,Q_MEDIA_M
2011,0.209,0.246,1.137,1.872,1.163,0.296,0.113,0.14,0.065,0.581,1.265,0.95,2401802,Q_MEDIA_M
2012,0.15,0.118,0.105,1.599,0.239,0.056,0.061,0.043,0.042,0.054,0.053,0.043,2401802,Q_MEDIA_M
2013,0.034,0.039,0.058,0.09,0.379,0.122,0.043,0.036,0.033,0.027,0.233,0.256,2401802,Q_MEDIA_M
2014,0.033,0.037,0.048,0.056,0.222,0.04,0.037,0.024,0.023,0.032,0.089,0.087,2401802,Q_MEDIA_M
2015,0.008,0.008,0.011,0.024,0.012,0.009,0.008,0.008,0.008,0.008,0.008,0.008,2401802,Q_MEDIA_M
2016,0.008,0.008,0.008,0.008,0.014,0.018,0.008,0.008,0.008,0.009,0.076,0.058,2401802,Q_MEDIA_M
2017,0.018,0.009,0.076,0.091,0.063,0.048,0.013,0.008,0.008,0.014,0.028,0.031,2401802,Q_MEDIA_M
2018,0.023,0.011,0.06,0.06,0.047,0.019,,,,,,,2401802,Q_MEDIA_M
1970,10.79,12.75,11.96,11.37,8.38,8.637,7.54,6.297,9.556,10.68,9.528,7.969,2120792,Q_MEDIA_M
1972,5.172,5.973,13.3,10.93,10.23,15.5,27.91,22.65,18.16,15.72,9.242,11.25,2120792,Q_MEDIA_M
1973,15.63,17.56,18.53,18.71,17.24,15.59,12.15,10.36,7.85,6.958,8.205,7.014,2120792,Q_MEDIA_M
1974,11.18,10.41,8.737,7.272,6.932,10.04,12.62,14.97,14.56,11.0,7.412,9.519,2120792,Q_MEDIA_M
1975,22.48,13.59,8.186,11.06,7.901,7.832,7.099,11.14,7.242,11.73,5.923,5.719,2120792,Q_MEDIA_M
1976,9.973,15.08,13.66,9.502,8.129,11.13,18.97,17.53,22.84,11.43,10.19,20.93,2120792,Q_MEDIA_M
1977,23.61,19.67,19.13,18.62,12.54,9.408,8.502,7.248,8.463,6.137,5.832,7.908,2120792,Q_MEDIA_M
1978,7.322,7.356,8.482,7.208,6.715,5.545,5.353,7.779,6.729,6.709,7.743,11.16,2120792,Q_MEDIA_M
1979,13.81,16.91,8.646,15.49,7.147,5.86,3.882,4.134,3.26,8.621,9.265,5.999,2120792,Q_MEDIA_M
1980,3.557,3.531,5.56,8.846,9.93,10.384,9.053,13.324,14.927,15.973,17.928,16.882,2120792,Q_MEDIA_M
1982,6.86,8.559,5.238,6.688,7.177,6.291,8.546,8.439,8.69,8.525,9.062,11.6,2120792,Q_MEDIA_M
1983,13.415,21.376,16.335,9.584,6.264,7.533,12.991,9.915,13.107,13.842,14.024,11.131,2120792,Q_MEDIA_M
1984,8.995,9.459,8.549,5.9,4.552,4.885,6.345,5.057,6.073,7.647,7.579,10.503,2120792,Q_MEDIA_M
1986,15.442,17.985,10.622,7.966,16.459,10.061,8.81,10.137,11.811,8.6,7.344,12.635,2120792,Q_MEDIA_M
1987,15.763,17.021,20.143,25.426,15.075,14.422,12.776,9.558,11.268,6.98,9.48,18.88,2120792,Q_MEDIA_M
1988,14.022,13.836,15.688,15.265,10.269,8.129,6.643,2.73,3.354,5.064,6.283,5.155,2120792,Q_MEDIA_M
1989,9.63,11.2,9.22,8.01,8.38,9.05,9.66,6.95,12.04,14.78,15.41,13.74,2120792,Q_MEDIA_M
1990,6.44,8.46,9.14,6.29,4.01,5.29,6.38,6.71,9.08,6.3,6.43,6.36,2120792,Q_MEDIA_M
1991,11.75,12.4,8.8,7.56,8.74,8.7,7.92,8.01,7.68,11.4,8.58,13.35,2120792,Q_MEDIA_M
1992,12.71,15.96,19.74,14.77,8.91,6.16,7.65,8.14,6.48,5.53,6.73,4.24,2120792,Q_MEDIA_M
1993,6.91,5.69,5.91,5.57,6.54,5.69,6.18,6.2,5.49,5.95,6.65,6.51,2120792,Q_MEDIA_M
1994,5.61,6.41,7.2,7.06,5.84,6.88,8.5,8.63,6.75,8.0,6.48,5.32,2120792,Q_MEDIA_M
1995,5.99,5.95,7.29,6.58,6.29,6.96,6.72,6.57,5.56,5.78,6.49,7.149,2120792,Q_MEDIA_M
1996,7.663,7.966,8.027,8.047,6.98,5.69,6.78,4.72,8.016,6.916,8.225,6.76,2120792,Q_MEDIA_M
1997,5.49,6.1,6.96,7.49,7.84,7.85,10.98,8.29,11.32,8.43,8.5,6.01,2120792,Q_MEDIA_M
1998,5.008958,5.078745,5.999495,5.354025,5.458297,4.19886,7.390023,4.588212,8.656341,6.845554,4.425532,4.950128,2120792,Q_MEDIA_M
1999,5.225278,7.193771,7.598762,7.165987,5.160055,5.148265,4.15902,5.183015,5.418568,6.861564,6.404618,4.130262,2120792,Q_MEDIA_M
2000,3.059355,3.93331,4.571755,3.055219,5.308594,5.738907,6.900124,7.834729,6.379872,6.759961,8.173172,5.715544,2120792,Q_MEDIA_M
2001,5.849113,6.36579,6.136664,6.0916,7.860387,8.167133,7.772968,9.960451,7.929333,7.36757,6.797742,7.008832,2120792,Q_MEDIA_M
2002,7.937013,9.743582,8.441333,7.009007,7.733675,11.45565,13.52228,16.61517,8.410666666666666,5.98,5.227,5.481290322580645,2120792,Q_MEDIA_M
2003,5.566129032258063,6.374814814814811,5.996451612903226,5.859333333333334,8.128387096774194,9.441966666666664,9.689677419354837,8.206129032258064,6.808999999999999,6.46225806451613,6.507999999999997,5.759032258064518,2120792,Q_MEDIA_M
2004,5.882903225806451,6.16655172413793,6.33,8.049666666666665,9.891290322580646,,,,,,,,2120792,Q_MEDIA_M
2008,6.827,10.398,11.557,9.763,10.206,8.025,9.431,7.76,0.08,8.36,12.374,10.392,2120792,Q_MEDIA_M
2009,9.095,7.455,8.389,7.064,6.834,5.942,7.765,8.592,8.535,11.984,8.114,11.696,2120792,Q_MEDIA_M
2010,10.98,7.157,6.809,8.565,8.633,6.391,9.497,8.019,10.128,9.945,8.648,6.855,2120792,Q_MEDIA_M
2011,5.343,6.735,7.516,23.29,21.221,14.275,10.603,8.924,6.804,12.379,13.43,9.842,2120792,Q_MEDIA_M
2012,5.972,6.727,7.257,16.843,7.952,8.449,11.962,18.215,9.091,10.795,7.117,8.594,2120792,Q_MEDIA_M
2013,10.546,8.244,8.335,8.007,7.871,6.399,12.476,9.199,9.048,7.295,9.232,7.597,2120792,Q_MEDIA_M
2014,8.14,9.202,8.91,7.639,6.129,6.91,8.363,8.243,7.648,6.231,6.455,5.814,2120792,Q_MEDIA_M
2015,11.64,11.047,12.276,11.576,13.334,15.676,14.363,16.548,12.938,11.075,11.972,11.559,2120792,Q_MEDIA_M
2016,11.09,11.824,14.681,14.723,12.235,11.072,11.215,10.527,10.247,11.241,10.814,9.628,2120792,Q_MEDIA_M
2017,9.901,9.327,11.426,9.732,10.285,10.662,13.731,12.135,10.919,9.592,9.348,9.561,2120792,Q_MEDIA_M
2018,10.336,10.366,11.16,10.753,10.038,,,,,,,,2120792,Q_MEDIA_M
1995,,0.367,0.646,0.821,0.753,0.624,0.58,0.55,0.289,0.614,0.673,,2120890,Q_MEDIA_M
1996,,,0.424,0.547,0.702,0.574,0.73,0.608,0.68,0.651,0.678,0.518,2120890,Q_MEDIA_M
1997,0.495,0.509,0.554,0.586,0.511,0.304,0.48,0.526,0.154,0.543,0.598,0.584,2120890,Q_MEDIA_M
1998,0.361,0.502,0.326,0.52,0.529,0.323,0.474,0.318,0.465,0.502,0.445,0.426,2120890,Q_MEDIA_M
1999,0.474,0.465,0.519,0.355,0.254,0.456,0.301,0.67,0.531,0.553,0.434,0.31,2120890,Q_MEDIA_M
2000,0.428,0.536,0.395,0.458,0.323,0.326,0.334,0.353,0.515,0.444,0.424,0.417,2120890,Q_MEDIA_M
2001,0.353,0.357,0.451,0.507,0.372,0.268,0.378,0.423,0.378,0.341,0.419,0.336,2120890,Q_MEDIA_M
2002,0.351,0.54,0.605,0.644,0.422,0.357,0.334,0.541,0.433,0.462,0.469,0.482,2120890,Q_MEDIA_M
2003,0.252,0.382,0.472,0.609,0.547,0.528,0.531,0.401,0.462,0.439,0.379,0.41,2120890,Q_MEDIA_M
2004,0.327,0.262,0.343,0.469,0.477,0.399,0.37,0.431,0.449,0.446,0.424,0.384,2120890,Q_MEDIA_M
2005,0.308,0.207,0.381,0.389,0.327,0.346,0.433,0.392,0.306,0.448,0.31,0.36,2120890,Q_MEDIA_M
2006,0.366,0.326,0.351,0.303,0.289,0.407,0.264,0.303,0.301,0.326,0.339,0.314,2120890,Q_MEDIA_M
2007,0.445,0.414,0.564,0.576,0.542,0.562,0.546,0.582,0.45,0.641,0.495,0.711,2120890,Q_MEDIA_M
2008,0.534,0.457,0.418,0.498,0.523,0.487,0.527,0.55,0.546,0.514,0.467,0.519,2120890,Q_MEDIA_M
2009,0.413,0.413,0.313,0.186,0.325,0.501,0.637,0.645,0.475,0.438,0.417,0.507,2120890,Q_MEDIA_M
2010,0.51,0.485,0.332,0.153,0.413,0.389,0.525,0.478,0.638,0.619,0.442,0.4,2120890,Q_MEDIA_M
2011,0.502,0.623,0.656,0.392,0.263,0.436,0.553,0.474,0.477,0.439,0.323,1.555,2120890,Q_MEDIA_M
2012,0.396,0.68,0.592,0.49,0.276,0.448,0.593,0.774,0.876,0.767,0.587,0.756,2120890,Q_MEDIA_M
2013,0.746,0.674,0.654,0.672,0.485,0.688,0.794,0.782,0.873,0.505,0.582,0.474,2120890,Q_MEDIA_M
2014,0.578,0.616,0.619,0.519,0.215,0.582,0.621,0.442,0.699,0.738,0.75,0.689,2120890,Q_MEDIA_M
2015,0.735,0.634,0.756,0.552,0.601,0.833,0.796,0.788,0.658,0.663,0.653,0.581,2120890,Q_MEDIA_M
2016,0.464,0.486,0.717,0.559,0.636,0.509,0.669,0.655,0.698,0.76,0.647,0.614,2120890,Q_MEDIA_M
2017,0.431,0.418,0.646,0.401,0.349,0.53,0.543,0.66,0.416,0.419,0.47,0.544,2120890,Q_MEDIA_M
2018,0.623,0.65,0.613,0.616,0.515,,,,,,,,2120890,Q_MEDIA_M
1997,,,,0.002,0.001,0.0,0.0,0.001,0.001,0.018,0.004,0.003,2401795,Q_MEDIA_M
1998,0.001,0.001,0.003,0.006,0.082,0.047,0.024,0.03,0.016,0.107,0.229,0.224,2401795,Q_MEDIA_M
1999,0.133,0.176,0.198,0.116,0.042,0.032,0.023,0.024,0.165,0.127,0.238,0.26,2401795,Q_MEDIA_M
2000,0.135,0.167,0.206,0.27,0.156,0.14,0.17,0.136,0.217,0.202,0.209,0.23,2401795,Q_MEDIA_M
2001,0.295,0.307,0.327,0.258,0.336,0.016,0.008,0.008,0.008,0.007,0.055,0.062,2401795,Q_MEDIA_M
2002,0.008,0.008,0.011,0.047,0.027,0.037,0.014,0.013,0.013,0.007,0.021,0.005,2401795,Q_MEDIA_M
2003,0.003,0.003,0.003,0.023,0.012,0.006,0.018,0.004,0.004,0.01,0.027,0.071,2401795,Q_MEDIA_M
2004,0.041,0.02,0.008,0.016,0.027,0.017,0.011,0.009,0.01,0.019,0.018,0.021,2401795,Q_MEDIA_M
2005,0.009,0.018,0.015,0.011,0.032,0.019,0.02,0.01,0.008,0.049,0.041,0.004,2401795,Q_MEDIA_M
2006,0.015,0.003,0.01,0.651,0.233,0.006,0.003,0.003,0.003,0.016,0.551,0.153,2401795,Q_MEDIA_M
2007,0.003,0.002,0.01,0.004,0.002,0.025,0.019,0.017,0.011,0.047,0.073,0.081,2401795,Q_MEDIA_M
2008,0.173,0.369,0.096,0.109,0.228,0.159,,,0.212,0.157,0.327,0.189,2401795,Q_MEDIA_M
2009,0.094,0.135,0.229,0.338,0.063,0.116,0.061,0.041,0.021,0.057,0.052,0.003,2401795,Q_MEDIA_M
2010,0.001,0.002,0.002,0.193,0.034,0.051,0.216,0.028,0.044,0.085,0.678,0.621,2401795,Q_MEDIA_M
2011,6.322,4.879,0.877,1.848,1.213,0.195,0.111,8.456,0.031,8.659,1.507,1.648,2401795,Q_MEDIA_M
2012,0.11,0.114,0.57,0.407,0.153,0.053,0.016,0.007,0.003,0.07,0.007,0.028,2401795,Q_MEDIA_M
2013,0.001,0.044,0.025,0.105,0.389,0.003,0.005,0.006,0.003,0.016,0.367,0.454,2401795,Q_MEDIA_M
2014,0.023,0.026,0.214,0.079,0.18,0.004,0.001,0.0,0.0,0.008,0.107,0.309,2401795,Q_MEDIA_M
2015,0.015,0.023,0.021,0.011,0.002,0.002,0.004,0.004,0.004,0.003,0.004,0.002,2401795,Q_MEDIA_M
2016,,,0.004,0.043,,,0.002,0.0,0.001,0.005,0.029,0.013,2401795,Q_MEDIA_M
2017,0.005,,0.151,0.124,0.148,0.115,0.066,,,0.011,0.119,0.079,2401795,Q_MEDIA_M
2018,0.138,0.056,0.076,0.222,0.124,0.06,,,,,,,2401795,Q_MEDIA_M
1960,,,,,,0.382,0.55,0.877,1.05,0.681,0.55,0.747,2401714,Q_MEDIA_M
1961,0.328,0.306,0.394,0.356,0.204,0.275,0.396,0.386,0.234,0.674,3.551,0.436,2401714,Q_MEDIA_M
1962,0.245,0.207,0.262,0.243,1.066,0.98,0.838,0.886,0.464,1.402,3.895,0.428,2401714,Q_MEDIA_M
1963,0.365,0.267,0.188,0.408,4.175,0.994,0.944,1.037,0.558,0.433,1.542,0.42,2401714,Q_MEDIA_M
1964,0.162,0.144,0.112,0.5,0.697,2.473,0.867,0.495,0.41,0.466,0.371,0.399,2401714,Q_MEDIA_M
1965,0.2,0.158,0.135,1.004,4.118,0.838,1.039,1.284,0.535,1.255,2.399,0.705,2401714,Q_MEDIA_M
1966,0.312,0.201,0.731,0.377,0.322,0.34,0.358,0.398,0.338,0.485,0.956,2.702,2401714,Q_MEDIA_M
1967,0.454,0.319,0.425,0.979,2.383,2.097,1.343,1.379,0.683,0.799,2.009,0.645,2401714,Q_MEDIA_M
1968,0.313,0.288,0.261,1.709,0.911,2.69,1.401,1.713,0.88,0.963,2.985,0.854,2401714,Q_MEDIA_M
1969,0.503,0.429,0.235,2.22,1.828,0.617,0.945,0.64,0.362,3.276,2.143,0.572,2401714,Q_MEDIA_M
1970,0.42,0.463,0.321,0.288,0.735,0.682,0.553,0.626,0.83,3.575,1.997,0.648,2401714,Q_MEDIA_M
1971,0.425,0.294,0.717,1.504,3.15,1.454,1.266,0.898,1.29,0.669,1.04,0.804,2401714,Q_MEDIA_M
1972,1.314,0.679,0.565,4.433,2.166,1.267,2.605,1.107,0.671,0.413,1.235,0.396,2401714,Q_MEDIA_M
1973,0.234,0.416,0.327,0.327,0.382,0.515,0.708,0.958,3.771,1.839,2.515,2.096,2401714,Q_MEDIA_M
1974,0.47,0.879,0.763,0.909,1.309,0.557,0.694,0.798,0.61,0.91,2.571,1.347,2401714,Q_MEDIA_M
1975,0.248,0.306,0.328,0.346,0.775,0.505,0.587,0.651,0.667,2.263,2.545,1.842,2401714,Q_MEDIA_M
1976,0.335,0.331,1.195,2.225,2.101,2.426,2.212,1.601,0.748,2.935,2.59,0.655,2401714,Q_MEDIA_M
1977,0.245,0.205,0.188,0.851,0.518,0.415,0.537,0.52,0.911,1.309,4.073,0.606,2401714,Q_MEDIA_M
1978,0.293,0.459,0.305,1.473,0.826,2.028,1.24,0.788,0.725,1.959,0.811,0.806,2401714,Q_MEDIA_M
1979,0.285,0.216,0.36,1.873,3.829,3.252,0.923,1.04,0.957,6.09,7.108,3.014,2401714,Q_MEDIA_M
1980,0.217,0.679,0.322,0.345,0.338,1.682,1.056,0.467,0.507,1.708,0.722,0.277,2401714,Q_MEDIA_M
1991,0.183,0.145,0.503,0.406,0.333,0.308,0.524,0.455,0.424,0.73,1.368,0.37,2401714,Q_MEDIA_M
1992,0.37,0.28,0.148,0.176,0.176,0.176,0.653,0.32,0.147,0.153,0.349,0.896,2401714,Q_MEDIA_M
1993,0.653,0.37,0.328,0.401,0.847,0.857,,,,,0.612,0.6,2401714,Q_MEDIA_M
1994,0.481,,0.256,0.804,0.683,0.767,1.207,0.804,1.577,2.63,1.544,0.706,2401714,Q_MEDIA_M
1995,,,0.874,,0.52,0.552,0.645,0.83,,0.492,0.479,0.493,2401714,Q_MEDIA_M
1996,,0.402,0.821,0.719,1.042,0.818,1.738,0.815,0.487,1.498,0.648,0.893,2401714,Q_MEDIA_M
1997,1.866,0.584,0.216,0.321,0.242,0.357,1.898,1.173,0.556,0.839,0.583,0.296,2401714,Q_MEDIA_M
1998,0.12,0.187,0.231,0.331,1.123,1.803,2.37,1.747,0.878,0.784,0.9,1.325,2401714,Q_MEDIA_M
1999,0.276,0.22,0.284,0.312,0.306,0.216,0.162,0.17,0.982,1.732,0.943,0.741,2401714,Q_MEDIA_M
2000,0.227,0.209,0.247,0.63,0.21,0.876,1.42,,,,,,2401714,Q_MEDIA_M
2001,,,,,,,,,,0.429,0.739,0.397,2401714,Q_MEDIA_M
