Year,01,02,03,04,05,06,07,08,09,10,11,12,Code,Label
2009,12.0,11.0,22.0,11.0,9.0,10.0,6.0,6.0,7.0,11.0,10.0,7.0,2401042,CD_PTPM_M
2010,3.0,7.0,10.0,19.0,14.0,10.0,18.0,12.0,17.0,14.0,24.0,15.0,2401042,CD_PTPM_M
2011,11.0,9.0,17.0,27.0,19.0,7.0,8.0,9.0,11.0,22.0,23.0,17.0,2401042,CD_PTPM_M
2012,11.0,7.0,15.0,21.0,10.0,7.0,7.0,8.0,2.0,11.0,12.0,10.0,2401042,CD_PTPM_M
2013,2.0,11.0,12.0,17.0,18.0,5.0,3.0,12.0,8.0,16.0,17.0,12.0,2401042,CD_PTPM_M
2014,9.0,12.0,12.0,12.0,15.0,8.0,6.0,2.0,9.0,14.0,15.0,11.0,2401042,CD_PTPM_M
2015,5.0,5.0,12.0,15.0,5.0,5.0,7.0,5.0,4.0,11.0,7.0,3.0,2401042,CD_PTPM_M
2016,2.0,5.0,9.0,16.0,12.0,10.0,8.0,4.0,8.0,17.0,13.0,11.0,2401042,CD_PTPM_M
2017,7.0,6.0,15.0,11.0,14.0,11.0,4.0,9.0,6.0,14.0,13.0,7.0,2401042,CD_PTPM_M
2018,10.0,8.0,12.0,16.0,21.0,13.0,9.0,3.0,8.0,16.0,16.0,4.0,2401042,CD_PTPM_M
2019,6.0,10.0,18.0,17.0,,,,,,,,,2401042,CD_PTPM_M
1960,,,5.0,12.0,14.0,10.0,16.0,15.0,11.0,18.0,9.0,9.0,2401511,CD_PTPM_M
1961,9.0,1.0,11.0,12.0,6.0,14.0,14.0,8.0,4.0,16.0,18.0,3.0,2401511,CD_PTPM_M
1962,5.0,11.0,12.0,11.0,13.0,15.0,12.0,10.0,9.0,13.0,17.0,7.0,2401511,CD_PTPM_M
1963,3.0,10.0,9.0,19.0,20.0,8.0,14.0,10.0,3.0,10.0,16.0,5.0,2401511,CD_PTPM_M
1965,3.0,2.0,2.0,20.0,13.0,10.0,11.0,9.0,3.0,13.0,18.0,9.0,2401511,CD_PTPM_M
1966,1.0,4.0,11.0,6.0,13.0,7.0,5.0,6.0,11.0,13.0,18.0,16.0,2401511,CD_PTPM_M
1967,4.0,6.0,14.0,18.0,17.0,20.0,18.0,16.0,13.0,17.0,20.0,12.0,2401511,CD_PTPM_M
1968,6.0,8.0,11.0,22.0,18.0,22.0,22.0,12.0,13.0,16.0,17.0,5.0,2401511,CD_PTPM_M
1969,12.0,9.0,6.0,22.0,18.0,18.0,16.0,18.0,13.0,26.0,17.0,12.0,2401511,CD_PTPM_M
1970,12.0,12.0,8.0,10.0,20.0,19.0,17.0,18.0,13.0,20.0,17.0,11.0,2401511,CD_PTPM_M
1971,15.0,16.0,21.0,19.0,21.0,20.0,19.0,18.0,16.0,18.0,18.0,12.0,2401511,CD_PTPM_M
1972,33.0,9.0,11.0,24.0,29.0,7.0,37.0,8.0,7.0,30.0,25.0,6.0,2401511,CD_PTPM_M
1973,5.0,6.0,13.0,9.0,19.0,18.0,20.0,20.0,22.0,18.0,18.0,19.0,2401511,CD_PTPM_M
1974,15.0,13.0,19.0,17.0,17.0,16.0,15.0,13.0,15.0,17.0,20.0,8.0,2401511,CD_PTPM_M
1975,2.0,11.0,22.0,17.0,21.0,18.0,21.0,22.0,15.0,22.0,15.0,18.0,2401511,CD_PTPM_M
1976,5.0,8.0,15.0,21.0,15.0,22.0,18.0,15.0,12.0,24.0,14.0,9.0,2401511,CD_PTPM_M
1977,4.0,3.0,14.0,18.0,10.0,17.0,19.0,14.0,20.0,18.0,19.0,6.0,2401511,CD_PTPM_M
1978,3.0,5.0,15.0,20.0,18.0,14.0,14.0,9.0,16.0,17.0,9.0,10.0,2401511,CD_PTPM_M
1979,6.0,6.0,17.0,15.0,20.0,16.0,13.0,16.0,14.0,23.0,21.0,15.0,2401511,CD_PTPM_M
1980,9.0,9.0,6.0,20.0,16.0,22.0,17.0,11.0,12.0,12.0,14.0,10.0,2401511,CD_PTPM_M
1981,5.0,13.0,12.0,22.0,23.0,18.0,14.0,16.0,13.0,15.0,20.0,7.0,2401511,CD_PTPM_M
1982,12.0,17.0,17.0,22.0,15.0,16.0,18.0,15.0,11.0,17.0,15.0,11.0,2401511,CD_PTPM_M
1983,5.0,15.0,12.0,18.0,17.0,10.0,17.0,14.0,15.0,17.0,8.0,14.0,2401511,CD_PTPM_M
1984,16.0,15.0,11.0,9.0,18.0,21.0,18.0,17.0,16.0,18.0,16.0,7.0,2401511,CD_PTPM_M
1985,7.0,2.0,14.0,15.0,20.0,7.0,8.0,19.0,18.0,19.0,17.0,11.0,2401511,CD_PTPM_M
1986,7.0,14.0,12.0,18.0,16.0,23.0,17.0,16.0,17.0,26.0,17.0,7.0,2401511,CD_PTPM_M
1989,7.0,8.0,16.0,6.0,14.0,15.0,17.0,3.0,8.0,10.0,10.0,9.0,2401511,CD_PTPM_M
1990,5.0,8.0,14.0,17.0,18.0,,,,,,,,2401511,CD_PTPM_M
1991,3.0,7.0,19.0,21.0,24.0,14.0,21.0,20.0,7.0,8.0,17.0,14.0,2401511,CD_PTPM_M
1992,8.0,12.0,6.0,19.0,18.0,10.0,15.0,19.0,14.0,10.0,17.0,10.0,2401511,CD_PTPM_M
1993,31.0,28.0,31.0,30.0,30.0,30.0,31.0,31.0,30.0,31.0,30.0,31.0,2401511,CD_PTPM_M
1994,13.0,11.0,18.0,15.0,17.0,11.0,11.0,11.0,11.0,18.0,20.0,1.0,2401511,CD_PTPM_M
1995,4.0,8.0,17.0,8.0,10.0,13.0,12.0,18.0,13.0,14.0,16.0,17.0,2401511,CD_PTPM_M
1996,9.0,12.0,12.0,18.0,20.0,15.0,18.0,14.0,7.0,19.0,12.0,10.0,2401511,CD_PTPM_M
1997,14.0,7.0,10.0,15.0,13.0,15.0,16.0,13.0,9.0,13.0,12.0,3.0,2401511,CD_PTPM_M
1998,1.0,9.0,15.0,17.0,22.0,14.0,17.0,13.0,12.0,13.0,15.0,14.0,2401511,CD_PTPM_M
1999,13.0,17.0,17.0,19.0,17.0,18.0,14.0,11.0,20.0,21.0,19.0,15.0,2401511,CD_PTPM_M
2000,15.0,18.0,15.0,11.0,16.0,19.0,13.0,8.0,12.0,10.0,16.0,10.0,2401511,CD_PTPM_M
2001,3.0,7.0,13.0,4.0,15.0,11.0,10.0,10.0,10.0,6.0,9.0,11.0,2401511,CD_PTPM_M
2002,4.0,7.0,11.0,14.0,15.0,15.0,17.0,18.0,14.0,10.0,10.0,12.0,2401511,CD_PTPM_M
2003,1.0,9.0,14.0,15.0,13.0,12.0,15.0,10.0,11.0,18.0,16.0,9.0,2401511,CD_PTPM_M
2004,6.0,8.0,9.0,17.0,23.0,19.0,12.0,14.0,6.0,22.0,16.0,7.0,2401511,CD_PTPM_M
2005,15.0,12.0,17.0,17.0,24.0,13.0,15.0,15.0,17.0,21.0,21.0,16.0,2401511,CD_PTPM_M
2006,14.0,5.0,20.0,23.0,22.0,16.0,9.0,5.0,5.0,18.0,25.0,14.0,2401511,CD_PTPM_M
2007,4.0,5.0,13.0,13.0,13.0,13.0,8.0,12.0,5.0,20.0,15.0,17.0,2401511,CD_PTPM_M
2008,9.0,9.0,13.0,20.0,21.0,14.0,14.0,19.0,13.0,18.0,23.0,13.0,2401511,CD_PTPM_M
2009,9.0,9.0,17.0,12.0,8.0,15.0,16.0,14.0,8.0,16.0,8.0,5.0,2401511,CD_PTPM_M
2010,1.0,6.0,7.0,19.0,24.0,12.0,18.0,9.0,18.0,17.0,22.0,17.0,2401511,CD_PTPM_M
2011,10.0,14.0,17.0,23.0,21.0,11.0,10.0,13.0,6.0,22.0,21.0,15.0,2401511,CD_PTPM_M
2012,15.0,6.0,18.0,20.0,14.0,14.0,18.0,14.0,11.0,18.0,13.0,6.0,2401511,CD_PTPM_M
2013,4.0,13.0,11.0,13.0,22.0,9.0,13.0,15.0,12.0,15.0,17.0,9.0,2401511,CD_PTPM_M
2014,5.0,11.0,13.0,13.0,12.0,15.0,13.0,9.0,6.0,11.0,17.0,10.0,2401511,CD_PTPM_M
2015,8.0,7.0,13.0,13.0,11.0,20.0,19.0,11.0,7.0,12.0,8.0,3.0,2401511,CD_PTPM_M
2016,2.0,4.0,14.0,23.0,16.0,16.0,15.0,8.0,11.0,18.0,18.0,11.0,2401511,CD_PTPM_M
2017,18.0,12.0,22.0,14.0,22.0,21.0,14.0,10.0,11.0,13.0,15.0,13.0,2401511,CD_PTPM_M
2018,14.0,14.0,16.0,24.0,22.0,22.0,20.0,14.0,8.0,16.0,17.0,3.0,2401511,CD_PTPM_M
2019,4.0,8.0,14.0,,,,,,,,,,2401511,CD_PTPM_M
1963,7.0,13.0,11.0,21.0,23.0,24.0,22.0,24.0,19.0,13.0,14.0,6.0,2120085,CD_PTPM_M
1964,0.0,4.0,1.0,17.0,15.0,16.0,15.0,18.0,16.0,11.0,11.0,5.0,2120085,CD_PTPM_M
1965,4.0,7.0,11.0,18.0,13.0,16.0,18.0,11.0,9.0,15.0,15.0,10.0,2120085,CD_PTPM_M
1966,4.0,4.0,13.0,7.0,8.0,12.0,18.0,18.0,13.0,11.0,19.0,14.0,2120085,CD_PTPM_M
1967,6.0,10.0,16.0,25.0,29.0,27.0,26.0,24.0,21.0,22.0,15.0,13.0,2120085,CD_PTPM_M
1968,8.0,16.0,15.0,28.0,21.0,27.0,31.0,26.0,23.0,22.0,23.0,9.0,2120085,CD_PTPM_M
1969,17.0,14.0,12.0,23.0,25.0,26.0,28.0,26.0,19.0,22.0,18.0,13.0,2120085,CD_PTPM_M
1970,15.0,14.0,19.0,21.0,29.0,26.0,26.0,24.0,26.0,22.0,18.0,12.0,2120085,CD_PTPM_M
1971,14.0,15.0,21.0,18.0,27.0,27.0,28.0,28.0,20.0,25.0,24.0,14.0,2120085,CD_PTPM_M
1972,21.0,14.0,23.0,23.0,27.0,29.0,28.0,27.0,26.0,19.0,21.0,14.0,2120085,CD_PTPM_M
1973,12.0,4.0,14.0,17.0,23.0,25.0,28.0,25.0,25.0,23.0,22.0,22.0,2120085,CD_PTPM_M
1974,13.0,18.0,16.0,24.0,26.0,26.0,31.0,26.0,17.0,24.0,22.0,7.0,2120085,CD_PTPM_M
1975,11.0,14.0,19.0,19.0,26.0,29.0,28.0,28.0,22.0,20.0,22.0,25.0,2120085,CD_PTPM_M
1976,13.0,6.0,18.0,26.0,28.0,28.0,30.0,21.0,20.0,20.0,13.0,15.0,2120085,CD_PTPM_M
1977,0.0,5.0,11.0,15.0,20.0,24.0,26.0,18.0,20.0,18.0,18.0,10.0,2120085,CD_PTPM_M
1978,5.0,5.0,12.0,19.0,28.0,28.0,21.0,25.0,22.0,22.0,14.0,14.0,2120085,CD_PTPM_M
1979,3.0,2.0,16.0,24.0,24.0,25.0,27.0,26.0,18.0,25.0,21.0,16.0,2120085,CD_PTPM_M
1980,10.0,9.0,15.0,23.0,21.0,27.0,28.0,25.0,17.0,23.0,17.0,15.0,2120085,CD_PTPM_M
1981,5.0,13.0,10.0,22.0,26.0,25.0,29.0,23.0,22.0,22.0,24.0,17.0,2120085,CD_PTPM_M
1982,6.0,16.0,22.0,26.0,22.0,25.0,27.0,27.0,25.0,22.0,15.0,6.0,2120085,CD_PTPM_M
1983,11.0,14.0,16.0,18.0,22.0,14.0,24.0,13.0,17.0,7.0,8.0,13.0,2120085,CD_PTPM_M
1984,7.0,10.0,5.0,11.0,13.0,14.0,24.0,30.0,29.0,29.0,18.0,14.0,2120085,CD_PTPM_M
1985,3.0,3.0,4.0,9.0,13.0,19.0,18.0,25.0,8.0,19.0,8.0,8.0,2120085,CD_PTPM_M
1986,2.0,15.0,9.0,15.0,24.0,25.0,27.0,19.0,21.0,22.0,12.0,13.0,2120085,CD_PTPM_M
1991,11.0,10.0,15.0,22.0,16.0,20.0,31.0,30.0,21.0,15.0,27.0,16.0,2120085,CD_PTPM_M
1992,6.0,5.0,21.0,16.0,13.0,19.0,23.0,21.0,10.0,14.0,16.0,15.0,2120085,CD_PTPM_M
1993,31.0,28.0,31.0,30.0,31.0,30.0,31.0,31.0,30.0,31.0,30.0,31.0,2120085,CD_PTPM_M
1994,15.0,21.0,15.0,15.0,22.0,24.0,29.0,28.0,17.0,15.0,15.0,9.0,2120085,CD_PTPM_M
1995,6.0,3.0,4.0,8.0,12.0,25.0,21.0,22.0,15.0,10.0,9.0,9.0,2120085,CD_PTPM_M
1996,10.0,17.0,23.0,18.0,13.0,18.0,24.0,21.0,19.0,20.0,13.0,12.0,2120085,CD_PTPM_M
1997,14.0,14.0,15.0,19.0,24.0,22.0,25.0,25.0,14.0,15.0,15.0,4.0,2120085,CD_PTPM_M
1998,1.0,10.0,13.0,22.0,21.0,26.0,30.0,24.0,15.0,16.0,22.0,13.0,2120085,CD_PTPM_M
1999,16.0,9.0,18.0,26.0,24.0,24.0,25.0,23.0,22.0,23.0,21.0,22.0,2120085,CD_PTPM_M
2000,14.0,15.0,10.0,20.0,26.0,5.0,19.0,19.0,13.0,15.0,18.0,13.0,2120085,CD_PTPM_M
2001,16.0,14.0,19.0,17.0,20.0,5.0,17.0,8.0,8.0,15.0,17.0,17.0,2120085,CD_PTPM_M
2002,8.0,9.0,18.0,20.0,13.0,13.0,13.0,16.0,11.0,18.0,20.0,7.0,2120085,CD_PTPM_M
2003,2.0,8.0,12.0,13.0,17.0,,,14.0,16.0,19.0,15.0,9.0,2120085,CD_PTPM_M
2004,0.0,8.0,13.0,18.0,19.0,1.0,14.0,10.0,,,,,2120085,CD_PTPM_M
2005,,,,,9.0,16.0,22.0,23.0,16.0,16.0,14.0,6.0,2120085,CD_PTPM_M
2006,19.0,2.0,18.0,17.0,19.0,21.0,26.0,13.0,4.0,16.0,14.0,9.0,2120085,CD_PTPM_M
2007,0.0,7.0,17.0,16.0,26.0,28.0,20.0,19.0,16.0,22.0,19.0,21.0,2120085,CD_PTPM_M
2008,10.0,17.0,,,,,,,,,,,2120085,CD_PTPM_M
2009,,11.0,15.0,22.0,15.0,23.0,23.0,18.0,18.0,14.0,11.0,6.0,2120085,CD_PTPM_M
2010,0.0,6.0,11.0,22.0,19.0,22.0,18.0,22.0,13.0,19.0,21.0,17.0,2120085,CD_PTPM_M
2011,5.0,13.0,18.0,22.0,28.0,21.0,25.0,16.0,15.0,21.0,23.0,20.0,2120085,CD_PTPM_M
2012,11.0,8.0,23.0,18.0,27.0,22.0,29.0,28.0,21.0,19.0,16.0,14.0,2120085,CD_PTPM_M
2013,6.0,14.0,17.0,18.0,23.0,21.0,26.0,18.0,18.0,17.0,19.0,17.0,2120085,CD_PTPM_M
2014,8.0,10.0,18.0,22.0,21.0,28.0,30.0,21.0,14.0,16.0,20.0,8.0,2120085,CD_PTPM_M
2015,7.0,10.0,16.0,15.0,19.0,25.0,27.0,28.0,16.0,17.0,20.0,11.0,2120085,CD_PTPM_M
2016,5.0,12.0,12.0,22.0,22.0,28.0,29.0,27.0,24.0,18.0,23.0,14.0,2120085,CD_PTPM_M
2017,15.0,7.0,24.0,22.0,24.0,26.0,27.0,18.0,19.0,24.0,20.0,9.0,2120085,CD_PTPM_M
2018,14.0,10.0,15.0,27.0,28.0,29.0,30.0,28.0,13.0,17.0,17.0,8.0,2120085,CD_PTPM_M
2019,8.0,4.0,16.0,23.0,,,,,,,,,2120085,CD_PTPM_M
1959,3.0,3.0,3.0,16.0,19.0,24.0,22.0,19.0,18.0,,,,2120049,CD_PTPM_M
1960,9.0,16.0,9.0,19.0,14.0,14.0,21.0,16.0,19.0,20.0,11.0,13.0,2120049,CD_PTPM_M
1962,10.0,10.0,15.0,15.0,17.0,16.0,22.0,28.0,13.0,17.0,17.0,13.0,2120049,CD_PTPM_M
2004,2.0,6.0,6.0,,,,,,,,,,2120049,CD_PTPM_M
2010,,6.0,8.0,24.0,15.0,17.0,17.0,14.0,15.0,15.0,23.0,21.0,2120661,CD_PTPM_M
2011,8.0,21.0,22.0,25.0,19.0,10.0,18.0,14.0,12.0,24.0,25.0,17.0,2120661,CD_PTPM_M
2012,14.0,12.0,15.0,20.0,14.0,17.0,14.0,18.0,11.0,20.0,12.0,13.0,2120661,CD_PTPM_M
2013,8.0,14.0,13.0,13.0,23.0,9.0,14.0,16.0,13.0,12.0,19.0,11.0,2120661,CD_PTPM_M
2014,8.0,12.0,12.0,17.0,13.0,13.0,9.0,13.0,12.0,24.0,23.0,13.0,2120661,CD_PTPM_M
2015,10.0,7.0,12.0,14.0,14.0,15.0,16.0,13.0,7.0,11.0,13.0,3.0,2120661,CD_PTPM_M
2016,9.0,13.0,19.0,23.0,25.0,17.0,23.0,19.0,20.0,21.0,16.0,26.0,2120661,CD_PTPM_M
2017,19.0,21.0,27.0,14.0,24.0,23.0,21.0,15.0,17.0,21.0,19.0,9.0,2120661,CD_PTPM_M
1991,8.0,9.0,20.0,13.0,16.0,19.0,29.0,25.0,12.0,11.0,19.0,8.0,2120187,CD_PTPM_M
1992,7.0,8.0,9.0,16.0,18.0,23.0,25.0,20.0,13.0,11.0,14.0,8.0,2120187,CD_PTPM_M
1993,9.0,6.0,14.0,30.0,31.0,30.0,31.0,31.0,30.0,31.0,30.0,31.0,2120187,CD_PTPM_M
1994,8.0,7.0,11.0,9.0,20.0,21.0,25.0,26.0,20.0,16.0,16.0,5.0,2120187,CD_PTPM_M
1995,6.0,5.0,13.0,15.0,20.0,24.0,18.0,25.0,17.0,11.0,8.0,14.0,2120187,CD_PTPM_M
1996,10.0,13.0,17.0,19.0,14.0,25.0,26.0,10.0,19.0,11.0,14.0,9.0,2120187,CD_PTPM_M
1997,16.0,8.0,1.0,7.0,13.0,10.0,22.0,22.0,11.0,11.0,7.0,3.0,2120187,CD_PTPM_M
1998,2.0,3.0,13.0,15.0,4.0,7.0,3.0,8.0,9.0,5.0,4.0,2.0,2120187,CD_PTPM_M
1999,17.0,17.0,19.0,23.0,25.0,28.0,22.0,20.0,23.0,21.0,19.0,9.0,2120187,CD_PTPM_M
2000,16.0,14.0,,4.0,12.0,13.0,20.0,22.0,19.0,19.0,15.0,10.0,2120187,CD_PTPM_M
2001,,6.0,10.0,7.0,22.0,18.0,20.0,16.0,11.0,,,,2120187,CD_PTPM_M
2002,,,,,,,12.0,21.0,7.0,10.0,8.0,0.0,2120187,CD_PTPM_M
2003,0.0,2.0,0.0,1.0,14.0,,,,,,,,2120187,CD_PTPM_M
2006,,,,,,,,5.0,15.0,18.0,11.0,6.0,2120187,CD_PTPM_M
2007,0.0,4.0,8.0,17.0,24.0,26.0,14.0,,16.0,18.0,10.0,7.0,2120187,CD_PTPM_M
2008,9.0,8.0,9.0,12.0,19.0,18.0,26.0,16.0,8.0,18.0,20.0,13.0,2120187,CD_PTPM_M
2009,7.0,8.0,20.0,15.0,14.0,22.0,28.0,23.0,16.0,11.0,7.0,4.0,2120187,CD_PTPM_M
2010,0.0,6.0,9.0,16.0,21.0,15.0,19.0,14.0,19.0,23.0,17.0,13.0,2120187,CD_PTPM_M
2011,4.0,7.0,17.0,19.0,24.0,19.0,19.0,19.0,16.0,23.0,22.0,9.0,2120187,CD_PTPM_M
2012,7.0,4.0,14.0,18.0,14.0,16.0,23.0,18.0,11.0,13.0,0.0,4.0,2120187,CD_PTPM_M
2013,,8.0,8.0,13.0,20.0,7.0,17.0,15.0,7.0,7.0,17.0,8.0,2120187,CD_PTPM_M
2014,4.0,4.0,8.0,11.0,10.0,19.0,24.0,16.0,13.0,14.0,13.0,6.0,2120187,CD_PTPM_M
2015,2.0,8.0,7.0,6.0,11.0,22.0,14.0,17.0,6.0,3.0,10.0,4.0,2120187,CD_PTPM_M
2016,4.0,4.0,11.0,14.0,18.0,20.0,21.0,15.0,16.0,13.0,15.0,5.0,2120187,CD_PTPM_M
2017,11.0,4.0,17.0,10.0,18.0,17.0,18.0,10.0,9.0,7.0,10.0,11.0,2120187,CD_PTPM_M
2018,8.0,7.0,15.0,20.0,20.0,24.0,26.0,18.0,15.0,12.0,7.0,0.0,2120187,CD_PTPM_M
2019,7.0,3.0,8.0,,,,,,,,,,2120187,CD_PTPM_M
1970,6.0,9.0,6.0,7.0,11.0,9.0,8.0,7.0,8.0,17.0,12.0,3.0,2120075,CD_PTPM_M
1971,8.0,7.0,12.0,13.0,21.0,15.0,19.0,24.0,26.0,24.0,19.0,16.0,2120075,CD_PTPM_M
1972,18.0,14.0,19.0,21.0,20.0,14.0,11.0,20.0,9.0,12.0,24.0,17.0,2120075,CD_PTPM_M
1973,14.0,5.0,14.0,20.0,19.0,24.0,22.0,21.0,21.0,22.0,17.0,15.0,2120075,CD_PTPM_M
1974,14.0,18.0,22.0,22.0,21.0,23.0,14.0,25.0,23.0,24.0,26.0,5.0,2120075,CD_PTPM_M
1975,8.0,15.0,19.0,7.0,21.0,21.0,20.0,18.0,19.0,24.0,24.0,28.0,2120075,CD_PTPM_M
1976,19.0,20.0,27.0,27.0,28.0,24.0,6.0,5.0,8.0,16.0,16.0,3.0,2120075,CD_PTPM_M
1977,6.0,3.0,9.0,8.0,7.0,10.0,10.0,10.0,10.0,14.0,10.0,2.0,2120075,CD_PTPM_M
1978,0.0,5.0,7.0,11.0,6.0,9.0,6.0,4.0,6.0,10.0,8.0,4.0,2120075,CD_PTPM_M
1979,3.0,3.0,4.0,11.0,10.0,9.0,5.0,7.0,14.0,14.0,15.0,8.0,2120075,CD_PTPM_M
1980,4.0,9.0,4.0,8.0,8.0,9.0,5.0,9.0,4.0,8.0,6.0,7.0,2120075,CD_PTPM_M
1981,3.0,5.0,8.0,14.0,11.0,9.0,5.0,9.0,4.0,8.0,6.0,3.0,2120075,CD_PTPM_M
1982,4.0,5.0,9.0,12.0,7.0,3.0,5.0,5.0,5.0,8.0,12.0,4.0,2120075,CD_PTPM_M
1983,2.0,3.0,10.0,13.0,9.0,4.0,3.0,4.0,3.0,10.0,5.0,8.0,2120075,CD_PTPM_M
1984,8.0,6.0,4.0,9.0,10.0,16.0,8.0,10.0,8.0,10.0,9.0,7.0,2120075,CD_PTPM_M
1985,3.0,2.0,6.0,8.0,13.0,4.0,4.0,8.0,7.0,10.0,10.0,2.0,2120075,CD_PTPM_M
1986,2.0,8.0,5.0,6.0,16.0,15.0,5.0,5.0,6.0,19.0,14.0,5.0,2120075,CD_PTPM_M
1991,3.0,3.0,12.0,12.0,7.0,3.0,4.0,2.0,11.0,9.0,13.0,1.0,2120075,CD_PTPM_M
1992,0.0,6.0,4.0,9.0,6.0,1.0,5.0,6.0,6.0,6.0,9.0,6.0,2120075,CD_PTPM_M
1993,6.0,7.0,4.0,7.0,11.0,5.0,11.0,31.0,30.0,31.0,30.0,31.0,2120075,CD_PTPM_M
1994,7.0,8.0,8.0,11.0,7.0,6.0,3.0,4.0,9.0,12.0,5.0,4.0,2120075,CD_PTPM_M
1995,3.0,5.0,10.0,7.0,9.0,5.0,7.0,14.0,3.0,9.0,10.0,4.0,2120075,CD_PTPM_M
1996,6.0,5.0,7.0,6.0,9.0,7.0,5.0,6.0,7.0,15.0,8.0,8.0,2120075,CD_PTPM_M
1997,8.0,3.0,6.0,6.0,8.0,8.0,4.0,2.0,3.0,11.0,3.0,2.0,2120075,CD_PTPM_M
1998,1.0,2.0,5.0,8.0,7.0,6.0,6.0,8.0,6.0,12.0,8.0,8.0,2120075,CD_PTPM_M
1999,7.0,9.0,7.0,9.0,6.0,8.0,4.0,5.0,7.0,15.0,12.0,11.0,2120075,CD_PTPM_M
2000,3.0,6.0,6.0,7.0,13.0,10.0,7.0,6.0,9.0,6.0,4.0,2.0,2120075,CD_PTPM_M
2001,4.0,9.0,5.0,14.0,14.0,5.0,3.0,3.0,8.0,12.0,10.0,7.0,2120075,CD_PTPM_M
2002,3.0,3.0,9.0,12.0,7.0,10.0,8.0,5.0,7.0,7.0,6.0,3.0,2120075,CD_PTPM_M
2003,2.0,6.0,8.0,9.0,5.0,1.0,5.0,5.0,8.0,11.0,10.0,5.0,2120075,CD_PTPM_M
2004,3.0,10.0,11.0,14.0,13.0,8.0,9.0,6.0,7.0,14.0,10.0,7.0,2120075,CD_PTPM_M
2005,6.0,3.0,4.0,8.0,11.0,5.0,5.0,,,,,0.0,2120075,CD_PTPM_M
2006,5.0,3.0,8.0,13.0,13.0,11.0,6.0,10.0,5.0,11.0,9.0,3.0,2120075,CD_PTPM_M
2007,2.0,2.0,9.0,10.0,7.0,10.0,5.0,5.0,6.0,13.0,8.0,7.0,2120075,CD_PTPM_M
2008,6.0,8.0,5.0,8.0,14.0,8.0,13.0,7.0,5.0,10.0,14.0,,2120075,CD_PTPM_M
2009,9.0,4.0,10.0,10.0,9.0,7.0,4.0,4.0,5.0,12.0,5.0,6.0,2120075,CD_PTPM_M
2010,3.0,4.0,7.0,15.0,13.0,10.0,13.0,11.0,11.0,10.0,15.0,13.0,2120075,CD_PTPM_M
2011,3.0,6.0,13.0,12.0,16.0,5.0,5.0,7.0,9.0,9.0,13.0,5.0,2120075,CD_PTPM_M
2012,6.0,8.0,10.0,10.0,5.0,3.0,2.0,5.0,5.0,4.0,4.0,,2120075,CD_PTPM_M
2013,,3.0,8.0,7.0,14.0,3.0,4.0,3.0,2.0,6.0,10.0,2.0,2120075,CD_PTPM_M
2014,3.0,6.0,5.0,4.0,7.0,11.0,3.0,3.0,2.0,7.0,11.0,7.0,2120075,CD_PTPM_M
2015,3.0,2.0,3.0,6.0,3.0,4.0,7.0,2.0,1.0,4.0,6.0,0.0,2120075,CD_PTPM_M
2016,5.0,3.0,6.0,9.0,10.0,7.0,10.0,1.0,9.0,6.0,7.0,5.0,2120075,CD_PTPM_M
2017,7.0,6.0,15.0,11.0,11.0,12.0,6.0,6.0,4.0,7.0,10.0,4.0,2120075,CD_PTPM_M
2018,5.0,4.0,6.0,7.0,17.0,7.0,11.0,8.0,8.0,11.0,12.0,0.0,2120075,CD_PTPM_M
2019,1.0,4.0,,7.0,,,,,,,,,2120075,CD_PTPM_M
1998,7.0,8.0,14.0,20.0,26.0,20.0,25.0,17.0,19.0,25.0,21.0,17.0,2119046,CD_PTPM_M
1999,20.0,20.0,24.0,25.0,18.0,17.0,18.0,20.0,14.0,22.0,21.0,13.0,2119046,CD_PTPM_M
2000,20.0,14.0,10.0,7.0,20.0,10.0,14.0,12.0,18.0,16.0,12.0,9.0,2119046,CD_PTPM_M
2001,3.0,13.0,12.0,9.0,16.0,11.0,7.0,8.0,13.0,11.0,11.0,13.0,2119046,CD_PTPM_M
2002,4.0,7.0,13.0,20.0,10.0,18.0,10.0,3.0,8.0,11.0,10.0,7.0,2119046,CD_PTPM_M
2003,1.0,9.0,12.0,12.0,9.0,,13.0,10.0,10.0,17.0,14.0,4.0,2119046,CD_PTPM_M
2004,7.0,9.0,5.0,17.0,18.0,11.0,16.0,11.0,14.0,20.0,16.0,10.0,2119046,CD_PTPM_M
2005,8.0,9.0,9.0,15.0,18.0,8.0,16.0,11.0,14.0,14.0,16.0,9.0,2119046,CD_PTPM_M
2006,16.0,9.0,20.0,20.0,19.0,16.0,15.0,14.0,17.0,19.0,14.0,10.0,2119046,CD_PTPM_M
2007,,7.0,14.0,21.0,23.0,22.0,15.0,23.0,21.0,25.0,14.0,21.0,2119046,CD_PTPM_M
2008,6.0,12.0,16.0,16.0,18.0,21.0,21.0,19.0,14.0,16.0,22.0,18.0,2119046,CD_PTPM_M
2009,7.0,12.0,18.0,12.0,13.0,16.0,17.0,14.0,5.0,16.0,9.0,4.0,2119046,CD_PTPM_M
2010,2.0,2.0,7.0,16.0,14.0,19.0,18.0,11.0,16.0,15.0,21.0,17.0,2119046,CD_PTPM_M
2011,5.0,19.0,17.0,20.0,21.0,5.0,10.0,14.0,10.0,20.0,25.0,10.0,2119046,CD_PTPM_M
